12196, -889
12197, -780
12198, -667
12199, -552
12200, -434
12201, -316
12202, -196
12203, -74
12204, 47
12205, 168
12206, 288
12207, 408
12208, 525
12209, 641
12210, 754
12211, 865
12212, 972
12213, 1075
12214, 1173
12215, 1268
12216, 1357
12217, 1441
12218, 1519
12219, 1591
12220, 1657
12221, 1717
12222, 1769
12223, 1815
12224, 1854
12225, 1885
12226, 1909
12227, 1925
12228, 1934
12229, 1935
12230, 1929
12231, 1915
12232, 1894
12233, 1865
12234, 1829
12235, 1786
12236, 1735
12237, 1678
12238, 1614
12239, 1544
12240, 1468
12241, 1386
12242, 1298
12243, 1206
12244, 1109
12245, 1007
12246, 902
12247, 792
12248, 680
12249, 565
12250, 448
12251, 329
12252, 209
12253, 88
12254, -33
12255, -154
12256, -275
12257, -394
12258, -512
12259, -628
12260, -742
12261, -852
12262, -960
12263, -1063
12264, -1162
12265, -1257
12266, -1347
12267, -1431
12268, -1510
12269, -1583
12270, -1650
12271, -1710
12272, -1764
12273, -1810
12274, -1850
12275, -1882
12276, -1906
12277, -1924
12278, -1933
12279, -1935
12280, -1930
12281, -1917
12282, -1897
12283, -1869
12284, -1833
12285, -1791
12286, -1741
12287, -1685
12288, -1622
12289, -1552
12290, -1477
12291, -1395
12292, -1309
12293, -1217
12294, -1120
12295, -1019
12296, -914
12297, -805
12298, -693
12299, -578
12300, -461
12301, -343
12302, -223
12303, -102
12304, 19
12305, 140
12306, 261
12307, 381
12308, 499
12309, 615
12310, 729
12311, 840
12312, 948
12313, 1052
12314, 1151
12315, 1246
12316, 1337
12317, 1422
12318, 1501
12319, 1575
12320, 1643
12321, 1703
12322, 1758
12323, 1805
12324, 1845
12325, 1878
12326, 1904
12327, 1922
12328, 1933
12329, 1935
12330, 1932
12331, 1919
12332, 1900
12333, 1873
12334, 1838
12335, 1796
12336, 1747
12337, 1691
12338, 1629
12339, 1560
12340, 1486
12341, 1405
12342, 1319
12343, 1227
12344, 1131
12345, 1030
12346, 926
12347, 817
12348, 706
12349, 592
12350, 475
12351, 356
12352, 237
12353, 115
12354, -5
12355, -127
12356, -247
12357, -367
12358, -486
12359, -602
12360, -716
12361, -827
12362, -935
12363, -1040
12364, -1140
12365, -1236
12366, -1327
12367, -1413
12368, -1493
12369, -1567
12370, -1635
12371, -1697
12372, -1752
12373, -1800
12374, -1841
12375, -1875
12376, -1902
12377, -1921
12378, -1932
12379, -1935
12380, -1932
12381, -1921
12382, -1902
12383, -1876
12384, -1842
12385, -1801
12386, -1753
12387, -1698
12388, -1637
12389, -1569
12390, -1495
12391, -1415
12392, -1329
12393, -1238
12394, -1142
12395, -1042
12396, -938
12397, -830
12398, -719
12399, -605
12400, -488
12401, -370
12402, -250
12403, -129
12404, -8
12405, 113
12406, 234
12407, 354
12408, 472
12409, 589
12410, 703
12411, 815
12412, 923
12413, 1028
12414, 1129
12415, 1225
12416, 1317
12417, 1403
12418, 1484
12419, 1559
12420, 1628
12421, 1690
12422, 1746
12423, 1795
12424, 1837
12425, 1872
12426, 1899
12427, 1919
12428, 1931
12429, 1935
12430, 1933
12431, 1923
12432, 1905
12433, 1879
12434, 1847
12435, 1806
12436, 1759
12437, 1705
12438, 1644
12439, 1577
12440, 1503
12441, 1424
12442, 1339
12443, 1248
12444, 1154
12445, 1054
12446, 950
12447, 842
12448, 731
12449, 618
12450, 501
12451, 383
12452, 264
12453, 143
12454, 22
12455, -99
12456, -220
12457, -340
12458, -459
12459, -576
12460, -690
12461, -802
12462, -911
12463, -1016
12464, -1118
12465, -1215
12466, -1307
12467, -1394
12468, -1475
12469, -1551
12470, -1620
12471, -1684
12472, -1740
12473, -1790
12474, -1832
12475, -1868
12476, -1896
12477, -1917
12478, -1930
12479, -1935
12480, -1933
12481, -1924
12482, -1907
12483, -1883
12484, -1850
12485, -1811
12486, -1765
12487, -1712
12488, -1651
12489, -1585
12490, -1512
12491, -1433
12492, -1349
12493, -1259
12494, -1164
12495, -1066
12496, -962
12497, -855
12498, -744
12499, -631
12500, -515
12501, -397
12502, -278
12503, -157
12504, -35
12505, 85
12506, 206
12507, 326
12508, 446
12509, 563
12510, 678
12511, 790
12512, 899
12513, 1005
12514, 1106
12515, 1204
12516, 1297
12517, 1384
12518, 1466
12519, 1542
12520, 1613
12521, 1677
12522, 1734
12523, 1784
12524, 1828
12525, 1864
12526, 1894
12527, 1915
12528, 1929
12529, 1935
12530, 1934
12531, 1926
12532, 1910
12533, 1886
12534, 1854
12535, 1816
12536, 1770
12537, 1718
12538, 1658
12539, 1592
12540, 1520
12541, 1442
12542, 1359
12543, 1269
12544, 1176
12545, 1077
12546, 974
12547, 867
12548, 757
12549, 644
12550, 528
12551, 411
12552, 291
12553, 171
12554, 49
12555, -72
12556, -192
12557, -313
12558, -432
12559, -550
12560, -664
12561, -777
12562, -887
12563, -993
12564, -1095
12565, -1193
12566, -1286
12567, -1375
12568, -1457
12569, -1534
12570, -1605
12571, -1670
12572, -1728
12573, -1779
12574, -1823
12575, -1861
12576, -1891
12577, -1913
12578, -1928
12579, -1935
12580, -1935
12581, -1927
12582, -1912
12583, -1889
12584, -1858
12585, -1821
12586, -1776
12587, -1724
12588, -1666
12589, -1600
12590, -1529
12591, -1452
12592, -1369
12593, -1280
12594, -1186
12595, -1088
12596, -986
12597, -879
12598, -769
12599, -657
12600, -541
12601, -424
12602, -305
12603, -184
12604, -63
12605, 58
12606, 179
12607, 299
12608, 419
12609, 536
12610, 652
12611, 764
12612, 875
12613, 981
12614, 1084
12615, 1182
12616, 1276
12617, 1365
12618, 1448
12619, 1525
12620, 1597
12621, 1663
12622, 1721
12623, 1774
12624, 1819
12625, 1857
12626, 1888
12627, 1911
12628, 1927
12629, 1934
12630, 1935
12631, 1928
12632, 1914
12633, 1892
12634, 1862
12635, 1825
12636, 1781
12637, 1730
12638, 1672
12639, 1608
12640, 1537
12641, 1461
12642, 1378
12643, 1290
12644, 1197
12645, 1100
12646, 998
12647, 892
12648, 782
12649, 670
12650, 555
12651, 438
12652, 318
12653, 198
12654, 77
12655, -44
12656, -165
12657, -286
12658, -405
12659, -523
12660, -638
12661, -752
12662, -862
12663, -969
12664, -1072
12665, -1171
12666, -1265
12667, -1355
12668, -1439
12669, -1517
12670, -1590
12671, -1656
12672, -1715
12673, -1768
12674, -1814
12675, -1853
12676, -1885
12677, -1909
12678, -1925
12679, -1934
12680, -1935
12681, -1930
12682, -1916
12683, -1895
12684, -1866
12685, -1830
12686, -1787
12687, -1737
12688, -1679
12689, -1616
12690, -1546
12691, -1469
12692, -1388
12693, -1300
12694, -1208
12695, -1111
12696, -1009
12697, -904
12698, -795
12699, -683
12700, -568
12701, -451
12702, -332
12703, -212
12704, -91
12705, 30
12706, 151
12707, 272
12708, 391
12709, 510
12710, 625
12711, 739
12712, 850
12713, 957
12714, 1061
12715, 1160
12716, 1255
12717, 1345
12718, 1429
12719, 1508
12720, 1582
12721, 1648
12722, 1709
12723, 1762
12724, 1809
12725, 1849
12726, 1881
12727, 1906
12728, 1923
12729, 1933
12730, 1936
12731, 1931
12732, 1918
12733, 1897
12734, 1870
12735, 1834
12736, 1792
12737, 1742
12738, 1686
12739, 1623
12740, 1554
12741, 1479
12742, 1397
12743, 1311
12744, 1219
12745, 1122
12746, 1021
12747, 916
12748, 807
12749, 696
12750, 581
12751, 464
12752, 345
12753, 225
12754, 104
12755, -17
12756, -138
12757, -258
12758, -378
12759, -496
12760, -613
12761, -726
12762, -837
12763, -945
12764, -1049
12765, -1149
12766, -1244
12767, -1335
12768, -1420
12769, -1500
12770, -1574
12771, -1641
12772, -1702
12773, -1757
12774, -1804
12775, -1845
12776, -1878
12777, -1904
12778, -1922
12779, -1932
12780, -1936
12781, -1931
12782, -1920
12783, -1900
12784, -1873
12785, -1839
12786, -1797
12787, -1748
12788, -1693
12789, -1631
12790, -1562
12791, -1487
12792, -1407
12793, -1321
12794, -1230
12795, -1134
12796, -1033
12797, -928
12798, -820
12799, -708
12800, -594
12801, -478
12802, -359
12803, -239
12804, -118
12805, 3
12806, 124
12807, 244
12808, 364
12809, 483
12810, 600
12811, 713
12812, 825
12813, 933
12814, 1038
12815, 1138
12816, 1234
12817, 1325
12818, 1411
12819, 1491
12820, 1565
12821, 1634
12822, 1696
12823, 1751
12824, 1799
12825, 1840
12826, 1874
12827, 1901
12828, 1920
12829, 1932
12830, 1936
12831, 1933
12832, 1921
12833, 1903
12834, 1876
12835, 1843
12836, 1802
12837, 1754
12838, 1699
12839, 1638
12840, 1570
12841, 1496
12842, 1417
12843, 1331
12844, 1240
12845, 1145
12846, 1044
12847, 940
12848, 832
12849, 721
12850, 607
12851, 491
12852, 373
12853, 253
12854, 132
12855, 11
12856, -110
12857, -231
12858, -351
12859, -470
12860, -586
12861, -700
12862, -812
12863, -921
12864, -1026
12865, -1126
12866, -1223
12867, -1315
12868, -1401
12869, -1482
12870, -1557
12871, -1626
12872, -1689
12873, -1745
12874, -1794
12875, -1836
12876, -1871
12877, -1898
12878, -1919
12879, -1931
12880, -1936
12881, -1933
12882, -1923
12883, -1905
12884, -1880
12885, -1847
12886, -1807
12887, -1760
12888, -1706
12889, -1646
12890, -1579
12891, -1505
12892, -1426
12893, -1341
12894, -1250
12895, -1156
12896, -1056
12897, -952
12898, -845
12899, -734
12900, -620
12901, -504
12902, -386
12903, -266
12904, -146
12905, -24
12906, 96
12907, 217
12908, 337
12909, 456
12910, 573
12911, 688
12912, 800
12913, 909
12914, 1014
12915, 1115
12916, 1212
12917, 1305
12918, 1392
12919, 1473
12920, 1549
12921, 1619
12922, 1682
12923, 1739
12924, 1789
12925, 1832
12926, 1868
12927, 1896
12928, 1917
12929, 1930
12930, 1935
12931, 1934
12932, 1924
12933, 1908
12934, 1883
12935, 1851
12936, 1812
12937, 1766
12938, 1713
12939, 1653
12940, 1586
12941, 1514
12942, 1435
12943, 1351
12944, 1261
12945, 1167
12946, 1068
12947, 964
12948, 857
12949, 747
12950, 634
12951, 518
12952, 400
12953, 280
12954, 159
12955, 38
12956, -82
12957, -203
12958, -324
12959, -443
12960, -560
12961, -675
12962, -787
12963, -897
12964, -1003
12965, -1104
12966, -1201
12967, -1294
12968, -1382
12969, -1464
12970, -1541
12971, -1611
12972, -1675
12973, -1733
12974, -1783
12975, -1827
12976, -1864
12977, -1893
12978, -1914
12979, -1929
12980, -1935
12981, -1934
12982, -1926
12983, -1910
12984, -1886
12985, -1855
12986, -1817
12987, -1771
12988, -1719
12989, -1660
12990, -1594
12991, -1522
12992, -1444
12993, -1360
12994, -1272
12995, -1177
12996, -1079
12997, -976
12998, -870
12999, -760
13000, -647
13001, -531
13002, -413
13003, -294
13004, -173
13005, -52
13006, 68
13007, 190
13008, 310
13009, 429
13010, 547
13011, 662
13012, 775
13013, 884
13014, 991
13015, 1093
13016, 1191
13017, 1284
13018, 1373
13019, 1455
13020, 1532
13021, 1604
13022, 1668
13023, 1726
13024, 1778
13025, 1822
13026, 1860
13027, 1890
13028, 1913
13029, 1927
13030, 1935
13031, 1934
13032, 1928
13033, 1912
13034, 1889
13035, 1859
13036, 1822
13037, 1777
13038, 1726
13039, 1667
13040, 1602
13041, 1531
13042, 1454
13043, 1371
13044, 1282
13045, 1189
13046, 1090
13047, 988
13048, 882
13049, 772
13050, 659
13051, 544
13052, 426
13053, 307
13054, 187
13055, 66
13056, -55
13057, -176
13058, -297
13059, -416
13060, -534
13061, -649
13062, -762
13063, -872
13064, -978
13065, -1081
13066, -1180
13067, -1274
13068, -1362
13069, -1446
13070, -1524
13071, -1596
13072, -1661
13073, -1720
13074, -1772
13075, -1818
13076, -1856
13077, -1887
13078, -1911
13079, -1926
13080, -1934
13081, -1935
13082, -1929
13083, -1914
13084, -1892
13085, -1863
13086, -1826
13087, -1782
13088, -1732
13089, -1674
13090, -1609
13091, -1539
13092, -1462
13093, -1380
13094, -1292
13095, -1199
13096, -1102
13097, -1000
13098, -894
13099, -785
13100, -672
13101, -557
13102, -440
13103, -321
13104, -201
13105, -80
13106, 41
13107, 162
13108, 283
13109, 402
13110, 520
13111, 636
13112, 749
13113, 860
13114, 967
13115, 1070
13116, 1169
13117, 1264
13118, 1353
13119, 1437
13120, 1515
13121, 1588
13122, 1654
13123, 1714
13124, 1767
13125, 1813
13126, 1852
13127, 1884
13128, 1908
13129, 1925
13130, 1933
13131, 1935
13132, 1930
13133, 1916
13134, 1895
13135, 1867
13136, 1831
13137, 1788
13138, 1738
13139, 1681
13140, 1617
13141, 1547
13142, 1472
13143, 1390
13144, 1303
13145, 1210
13146, 1113
13147, 1012
13148, 906
13149, 798
13150, 685
13151, 571
13152, 453
13153, 335
13154, 214
13155, 94
13156, -28
13157, -148
13158, -269
13159, -389
13160, -507
13161, -623
13162, -737
13163, -848
13164, -955
13165, -1058
13166, -1158
13167, -1253
13168, -1343
13169, -1427
13170, -1507
13171, -1580
13172, -1647
13173, -1707
13174, -1761
13175, -1808
13176, -1848
13177, -1881
13178, -1906
13179, -1923
13180, -1933
13181, -1935
13182, -1931
13183, -1918
13184, -1898
13185, -1870
13186, -1835
13187, -1793
13188, -1744
13189, -1687
13190, -1625
13191, -1556
13192, -1480
13193, -1400
13194, -1313
13195, -1221
13196, -1124
13197, -1023
13198, -918
13199, -810
13200, -698
13201, -583
13202, -467
13203, -348
13204, -228
13205, -107
13206, 13
13207, 135
13208, 255
13209, 375
13210, 493
13211, 610
13212, 724
13213, 835
13214, 943
13215, 1047
13216, 1147
13217, 1242
13218, 1333
13219, 1418
13220, 1498
13221, 1572
13222, 1640
13223, 1701
13224, 1755
13225, 1803
13226, 1844
13227, 1877
13228, 1903
13229, 1922
13230, 1932
13231, 1935
13232, 1932
13233, 1920
13234, 1900
13235, 1874
13236, 1840
13237, 1798
13238, 1749
13239, 1694
13240, 1632
13241, 1564
13242, 1489
13243, 1409
13244, 1323
13245, 1231
13246, 1135
13247, 1035
13248, 931
13249, 823
13250, 711
13251, 597
13252, 480
13253, 362
13254, 242
13255, 121
13256, 0
13257, -121
13258, -242
13259, -362
13260, -480
13261, -597
13262, -711
13263, -823
13264, -931
13265, -1035
13266, -1135
13267, -1231
13268, -1323
13269, -1409
13270, -1489
13271, -1564
13272, -1632
13273, -1694
13274, -1749
13275, -1798
13276, -1840
13277, -1874
13278, -1900
13279, -1920
13280, -1932
13281, -1935
13282, -1932
13283, -1922
13284, -1903
13285, -1877
13286, -1844
13287, -1803
13288, -1755
13289, -1701
13290, -1640
13291, -1572
13292, -1498
13293, -1418
13294, -1333
13295, -1242
13296, -1147
13297, -1047
13298, -943
13299, -835
13300, -724
13301, -610
13302, -493
13303, -375
13304, -255
13305, -135
13306, -13
13307, 107
13308, 228
13309, 348
13310, 467
13311, 583
13312, 698
13313, 810
13314, 918
13315, 1023
13316, 1124
13317, 1221
13318, 1313
13319, 1400
13320, 1480
13321, 1556
13322, 1625
13323, 1687
13324, 1744
13325, 1793
13326, 1835
13327, 1870
13328, 1898
13329, 1918
13330, 1931
13331, 1935
13332, 1933
13333, 1923
13334, 1906
13335, 1881
13336, 1848
13337, 1808
13338, 1761
13339, 1707
13340, 1647
13341, 1580
13342, 1507
13343, 1427
13344, 1343
13345, 1253
13346, 1158
13347, 1058
13348, 955
13349, 848
13350, 737
13351, 623
13352, 507
13353, 389
13354, 269
13355, 148
13356, 28
13357, -94
13358, -214
13359, -335
13360, -453
13361, -571
13362, -685
13363, -798
13364, -906
13365, -1012
13366, -1113
13367, -1210
13368, -1303
13369, -1390
13370, -1472
13371, -1547
13372, -1617
13373, -1681
13374, -1738
13375, -1788
13376, -1831
13377, -1867
13378, -1895
13379, -1916
13380, -1930
13381, -1935
13382, -1933
13383, -1925
13384, -1908
13385, -1884
13386, -1852
13387, -1813
13388, -1767
13389, -1714
13390, -1654
13391, -1588
13392, -1515
13393, -1437
13394, -1353
13395, -1264
13396, -1169
13397, -1070
13398, -967
13399, -860
13400, -749
13401, -636
13402, -520
13403, -402
13404, -283
13405, -162
13406, -41
13407, 80
13408, 201
13409, 321
13410, 440
13411, 557
13412, 672
13413, 785
13414, 894
13415, 1000
13416, 1102
13417, 1199
13418, 1292
13419, 1380
13420, 1462
13421, 1539
13422, 1609
13423, 1674
13424, 1732
13425, 1782
13426, 1826
13427, 1863
13428, 1892
13429, 1914
13430, 1929
13431, 1935
13432, 1934
13433, 1926
13434, 1911
13435, 1887
13436, 1856
13437, 1818
13438, 1772
13439, 1720
13440, 1661
13441, 1596
13442, 1524
13443, 1446
13444, 1362
13445, 1274
13446, 1180
13447, 1081
13448, 978
13449, 872
13450, 762
13451, 649
13452, 534
13453, 416
13454, 297
13455, 176
13456, 55
13457, -66
13458, -187
13459, -307
13460, -426
13461, -544
13462, -659
13463, -772
13464, -882
13465, -988
13466, -1090
13467, -1189
13468, -1282
13469, -1371
13470, -1454
13471, -1531
13472, -1602
13473, -1667
13474, -1726
13475, -1777
13476, -1822
13477, -1859
13478, -1889
13479, -1912
13480, -1928
13481, -1934
13482, -1935
13483, -1927
13484, -1913
13485, -1890
13486, -1860
13487, -1822
13488, -1778
13489, -1726
13490, -1668
13491, -1604
13492, -1532
13493, -1455
13494, -1373
13495, -1284
13496, -1191
13497, -1093
13498, -991
13499, -884
13500, -775
13501, -662
13502, -547
13503, -429
13504, -310
13505, -190
13506, -68
13507, 52
13508, 173
13509, 294
13510, 413
13511, 531
13512, 647
13513, 760
13514, 870
13515, 976
13516, 1079
13517, 1177
13518, 1272
13519, 1360
13520, 1444
13521, 1522
13522, 1594
13523, 1660
13524, 1719
13525, 1771
13526, 1817
13527, 1855
13528, 1886
13529, 1910
13530, 1926
13531, 1934
13532, 1935
13533, 1929
13534, 1914
13535, 1893
13536, 1864
13537, 1827
13538, 1783
13539, 1733
13540, 1675
13541, 1611
13542, 1541
13543, 1464
13544, 1382
13545, 1294
13546, 1201
13547, 1104
13548, 1003
13549, 897
13550, 787
13551, 675
13552, 560
13553, 443
13554, 324
13555, 203
13556, 82
13557, -38
13558, -159
13559, -280
13560, -400
13561, -518
13562, -634
13563, -747
13564, -857
13565, -964
13566, -1068
13567, -1167
13568, -1261
13569, -1351
13570, -1435
13571, -1514
13572, -1586
13573, -1653
13574, -1713
13575, -1766
13576, -1812
13577, -1851
13578, -1883
13579, -1908
13580, -1924
13581, -1934
13582, -1935
13583, -1930
13584, -1917
13585, -1896
13586, -1868
13587, -1832
13588, -1789
13589, -1739
13590, -1682
13591, -1619
13592, -1549
13593, -1473
13594, -1392
13595, -1305
13596, -1212
13597, -1115
13598, -1014
13599, -909
13600, -800
13601, -688
13602, -573
13603, -456
13604, -337
13605, -217
13606, -96
13607, 24
13608, 146
13609, 266
13610, 386
13611, 504
13612, 620
13613, 734
13614, 845
13615, 952
13616, 1056
13617, 1156
13618, 1250
13619, 1341
13620, 1426
13621, 1505
13622, 1579
13623, 1646
13624, 1706
13625, 1760
13626, 1807
13627, 1847
13628, 1880
13629, 1905
13630, 1923
13631, 1933
13632, 1936
13633, 1931
13634, 1919
13635, 1898
13636, 1871
13637, 1836
13638, 1794
13639, 1745
13640, 1689
13641, 1626
13642, 1557
13643, 1482
13644, 1401
13645, 1315
13646, 1223
13647, 1126
13648, 1026
13649, 921
13650, 812
13651, 700
13652, 586
13653, 470
13654, 351
13655, 231
13656, 110
13657, -11
13658, -132
13659, -253
13660, -373
13661, -491
13662, -607
13663, -721
13664, -832
13665, -940
13666, -1044
13667, -1145
13668, -1240
13669, -1331
13670, -1417
13671, -1496
13672, -1570
13673, -1638
13674, -1699
13675, -1754
13676, -1802
13677, -1843
13678, -1876
13679, -1903
13680, -1921
13681, -1933
13682, -1936
13683, -1932
13684, -1920
13685, -1901
13686, -1874
13687, -1840
13688, -1799
13689, -1751
13690, -1696
13691, -1634
13692, -1565
13693, -1491
13694, -1411
13695, -1325
13696, -1234
13697, -1138
13698, -1038
13699, -933
13700, -825
13701, -713
13702, -600
13703, -483
13704, -364
13705, -244
13706, -124
13707, -3
13708, 118
13709, 239
13710, 359
13711, 478
13712, 594
13713, 708
13714, 820
13715, 928
13716, 1033
13717, 1134
13718, 1230
13719, 1321
13720, 1407
13721, 1487
13722, 1562
13723, 1631
13724, 1693
13725, 1748
13726, 1797
13727, 1839
13728, 1873
13729, 1900
13730, 1920
13731, 1931
13732, 1936
13733, 1932
13734, 1922
13735, 1904
13736, 1878
13737, 1845
13738, 1804
13739, 1757
13740, 1702
13741, 1641
13742, 1574
13743, 1500
13744, 1420
13745, 1335
13746, 1244
13747, 1149
13748, 1049
13749, 945
13750, 837
13751, 726
13752, 613
13753, 496
13754, 378
13755, 258
13756, 138
13757, 17
13758, -104
13759, -225
13760, -345
13761, -464
13762, -581
13763, -696
13764, -807
13765, -916
13766, -1021
13767, -1122
13768, -1219
13769, -1311
13770, -1397
13771, -1479
13772, -1554
13773, -1623
13774, -1686
13775, -1742
13776, -1792
13777, -1834
13778, -1870
13779, -1897
13780, -1918
13781, -1931
13782, -1936
13783, -1933
13784, -1923
13785, -1906
13786, -1881
13787, -1849
13788, -1809
13789, -1762
13790, -1709
13791, -1648
13792, -1582
13793, -1508
13794, -1429
13795, -1345
13796, -1255
13797, -1160
13798, -1061
13799, -957
13800, -850
13801, -739
13802, -625
13803, -510
13804, -391
13805, -272
13806, -151
13807, -30
13808, 91
13809, 212
13810, 332
13811, 451
13812, 568
13813, 683
13814, 795
13815, 904
13816, 1009
13817, 1111
13818, 1208
13819, 1300
13820, 1388
13821, 1469
13822, 1546
13823, 1616
13824, 1679
13825, 1737
13826, 1787
13827, 1830
13828, 1866
13829, 1895
13830, 1916
13831, 1930
13832, 1935
13833, 1934
13834, 1925
13835, 1909
13836, 1885
13837, 1853
13838, 1814
13839, 1768
13840, 1715
13841, 1656
13842, 1590
13843, 1517
13844, 1439
13845, 1355
13846, 1265
13847, 1171
13848, 1072
13849, 969
13850, 862
13851, 752
13852, 638
13853, 523
13854, 405
13855, 286
13856, 165
13857, 44
13858, -77
13859, -198
13860, -318
13861, -438
13862, -555
13863, -670
13864, -782
13865, -892
13866, -998
13867, -1100
13868, -1197
13869, -1290
13870, -1378
13871, -1461
13872, -1537
13873, -1608
13874, -1672
13875, -1730
13876, -1781
13877, -1825
13878, -1862
13879, -1892
13880, -1914
13881, -1928
13882, -1935
13883, -1934
13884, -1927
13885, -1911
13886, -1888
13887, -1857
13888, -1819
13889, -1774
13890, -1721
13891, -1663
13892, -1597
13893, -1525
13894, -1448
13895, -1365
13896, -1276
13897, -1182
13898, -1084
13899, -981
13900, -875
13901, -764
13902, -652
13903, -536
13904, -419
13905, -299
13906, -179
13907, -58
13908, 63
13909, 184
13910, 305
13911, 424
13912, 541
13913, 657
13914, 769
13915, 879
13916, 986
13917, 1088
13918, 1186
13919, 1280
13920, 1369
13921, 1452
13922, 1529
13923, 1600
13924, 1666
13925, 1724
13926, 1776
13927, 1821
13928, 1858
13929, 1889
13930, 1912
13931, 1927
13932, 1935
13933, 1935
13934, 1928
13935, 1913
13936, 1891
13937, 1861
13938, 1823
13939, 1779
13940, 1728
13941, 1670
13942, 1605
13943, 1534
13944, 1457
13945, 1375
13946, 1286
13947, 1193
13948, 1095
13949, 993
13950, 887
13951, 777
13952, 664
13953, 550
13954, 432
13955, 313
13956, 192
13957, 72
13958, -49
13959, -171
13960, -291
13961, -411
13962, -528
13963, -644
13964, -757
13965, -867
13966, -974
13967, -1077
13968, -1176
13969, -1269
13970, -1359
13971, -1442
13972, -1520
13973, -1592
13974, -1658
13975, -1718
13976, -1770
13977, -1816
13978, -1854
13979, -1886
13980, -1910
13981, -1926
13982, -1934
13983, -1935
13984, -1929
13985, -1915
13986, -1894
13987, -1864
13988, -1828
13989, -1784
13990, -1734
13991, -1677
13992, -1613
13993, -1542
13994, -1466
13995, -1384
13996, -1297
13997, -1204
13998, -1106
13999, -1005
14000, -899
14001, -790
14002, -678
14003, -563
14004, -446
14005, -326
14006, -206
14007, -85
14008, 35
14009, 157
14010, 278
14011, 397
14012, 515
14013, 631
14014, 744
14015, 855
14016, 962
14017, 1066
14018, 1164
14019, 1259
14020, 1349
14021, 1433
14022, 1512
14023, 1585
14024, 1651
14025, 1712
14026, 1765
14027, 1811
14028, 1850
14029, 1883
14030, 1907
14031, 1924
14032, 1933
14033, 1935
14034, 1930
14035, 1917
14036, 1896
14037, 1868
14038, 1832
14039, 1790
14040, 1740
14041, 1684
14042, 1620
14043, 1551
14044, 1475
14045, 1394
14046, 1307
14047, 1215
14048, 1118
14049, 1016
14050, 911
14051, 802
14052, 690
14053, 576
14054, 459
14055, 340
14056, 220
14057, 99
14058, -22
14059, -143
14060, -264
14061, -383
14062, -501
14063, -618
14064, -731
14065, -842
14066, -950
14067, -1054
14068, -1154
14069, -1248
14070, -1339
14071, -1424
14072, -1503
14073, -1577
14074, -1644
14075, -1705
14076, -1759
14077, -1806
14078, -1847
14079, -1879
14080, -1905
14081, -1923
14082, -1933
14083, -1935
14084, -1931
14085, -1919
14086, -1899
14087, -1872
14088, -1837
14089, -1795
14090, -1746
14091, -1690
14092, -1628
14093, -1559
14094, -1484
14095, -1403
14096, -1317
14097, -1225
14098, -1129
14099, -1028
14100, -923
14101, -815
14102, -703
14103, -589
14104, -472
14105, -354
14106, -234
14107, -113
14108, 8
14109, 129
14110, 250
14111, 370
14112, 488
14113, 605
14114, 719
14115, 830
14116, 938
14117, 1042
14118, 1142
14119, 1238
14120, 1329
14121, 1415
14122, 1495
14123, 1569
14124, 1637
14125, 1698
14126, 1753
14127, 1801
14128, 1842
14129, 1876
14130, 1902
14131, 1921
14132, 1932
14133, 1935
14134, 1932
14135, 1921
14136, 1902
14137, 1875
14138, 1841
14139, 1800
14140, 1752
14141, 1697
14142, 1635
14143, 1567
14144, 1493
14145, 1413
14146, 1327
14147, 1236
14148, 1140
14149, 1040
14150, 935
14151, 827
14152, 716
14153, 602
14154, 486
14155, 367
14156, 247
14157, 127
14158, 5
14159, -115
14160, -237
14161, -356
14162, -475
14163, -592
14164, -706
14165, -817
14166, -926
14167, -1030
14168, -1131
14169, -1227
14170, -1319
14171, -1405
14172, -1486
14173, -1560
14174, -1629
14175, -1691
14176, -1747
14177, -1796
14178, -1838
14179, -1873
14180, -1900
14181, -1919
14182, -1932
14183, -1935
14184, -1933
14185, -1922
14186, -1904
14187, -1878
14188, -1845
14189, -1805
14190, -1758
14191, -1703
14192, -1643
14193, -1575
14194, -1501
14195, -1422
14196, -1337
14197, -1246
14198, -1151
14199, -1052
14200, -948
14201, -840
14202, -729
14203, -615
14204, -499
14205, -381
14206, -261
14207, -140
14208, -19
14209, 102
14210, 223
14211, 343
14212, 461
14213, 578
14214, 693
14215, 805
14216, 914
14217, 1019
14218, 1120
14219, 1217
14220, 1309
14221, 1395
14222, 1477
14223, 1552
14224, 1622
14225, 1685
14226, 1741
14227, 1791
14228, 1833
14229, 1869
14230, 1897
14231, 1917
14232, 1930
14233, 1935
14234, 1933
14235, 1924
14236, 1906
14237, 1882
14238, 1850
14239, 1810
14240, 1764
14241, 1710
14242, 1650
14243, 1583
14244, 1510
14245, 1431
14246, 1347
14247, 1257
14248, 1162
14249, 1063
14250, 960
14251, 852
14252, 742
14253, 628
14254, 512
14255, 394
14256, 275
14257, 154
14258, 33
14259, -88
14260, -209
14261, -329
14262, -448
14263, -565
14264, -680
14265, -792
14266, -902
14267, -1007
14268, -1109
14269, -1206
14270, -1298
14271, -1386
14272, -1468
14273, -1544
14274, -1614
14275, -1678
14276, -1735
14277, -1786
14278, -1829
14279, -1865
14280, -1894
14281, -1915
14282, -1929
14283, -1935
14284, -1934
14285, -1925
14286, -1909
14287, -1885
14288, -1854
14289, -1815
14290, -1769
14291, -1717
14292, -1657
14293, -1591
14294, -1519
14295, -1441
14296, -1357
14297, -1268
14298, -1173
