#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B053D5
#Date Time: 2025-02-11 09:31:42.746
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 50 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.09959236111111111,-0.0009097832415225584
-0.09956736111111111,-0.0009097832415225584
-0.09954236111111112,-0.0009097832415225584
-0.09951736111111112,-0.0009097832415225584
-0.09949236111111112,-0.0009097832415225584
-0.09946736111111111,-0.0009097832415224074
-0.09944236111111111,-0.0005777697384529688
-0.09941736111111112,-0.0009097832415225584
-0.09939236111111112,-0.0005777697384529688
-0.09936736111111112,-0.0005777697384529688
-0.09934236111111111,-0.0005777697384529688
-0.09931736111111111,-0.0005777697384529688
-0.09929236111111112,-0.0009097832415225584
-0.09926736111111112,-0.0009097832415225584
-0.09924236111111112,-0.0009097832415225584
-0.09921736111111111,-0.0009097832415225584
-0.09919236111111111,-0.0009097832415225584
-0.09916736111111112,-0.0009097832415225584
-0.09914236111111112,-0.0005777697384529688
-0.09911736111111112,-0.0009097832415225584
-0.09909236111111111,-0.0005777697384529688
-0.09906736111111111,-0.0005777697384529688
-0.09904236111111112,-0.0005777697384529688
-0.09901736111111112,-0.0009097832415225584
-0.09899236111111112,-0.0009097832415225584
-0.09896736111111111,-0.0005777697384529688
-0.09894236111111111,-0.0005777697384529688
-0.09891736111111112,-0.0005777697384529688
-0.09889236111111112,-0.0005777697384529688
-0.09886736111111112,-0.0009097832415225584
-0.09884236111111111,-0.0005777697384529688
-0.09881736111111111,-0.0005777697384529688
-0.09879236111111112,-0.0009097832415225584
-0.09876736111111112,-0.0009097832415225584
-0.09874236111111112,-0.0005777697384529688
-0.09871736111111111,-0.0005777697384529688
-0.09869236111111111,-0.0005777697384529688
-0.09866736111111112,-0.0005777697384529688
-0.09864236111111112,-0.0009097832415225584
-0.09861736111111112,-0.0009097832415225584
-0.09859236111111111,-0.0005777697384531198
-0.09856736111111111,-0.0009097832415225584
-0.09854236111111112,-0.0009097832415225584
-0.09851736111111112,-0.0009097832415225584
-0.09849236111111112,-0.0009097832415225584
-0.09846736111111111,-0.0005777697384531198
-0.09844236111111111,-0.0009097832415225584
-0.09841736111111112,-0.0009097832415225584
-0.09839236111111112,-0.0009097832415225584
-0.09836736111111112,-0.0009097832415225584
-0.09834236111111112,-0.0009097832415225584
-0.09831736111111111,-0.0005777697384529688
-0.09829236111111112,-0.0009097832415225584
-0.09826736111111112,-0.0009097832415225584
-0.09824236111111112,-0.0009097832415225584
-0.09821736111111112,-0.0005777697384531197
-0.09819236111111111,-0.0009097832415225584
-0.09816736111111111,-0.0009097832415225584
-0.09814236111111112,-0.0009097832415225584
-0.09811736111111112,-0.0009097832415225584
-0.09809236111111112,-0.0005777697384531197
-0.09806736111111111,-0.0009097832415225584
-0.09804236111111111,-0.0009097832415225584
-0.09801736111111112,-0.0009097832415225584
-0.09799236111111112,-0.0009097832415225584
-0.09796736111111112,-0.0009097832415225584
-0.09794236111111111,-0.0009097832415225584
-0.09791736111111111,-0.0009097832415225584
-0.09789236111111112,-0.0009097832415225584
-0.09786736111111112,-0.0009097832415225584
-0.09784236111111112,-0.0009097832415225584
-0.09781736111111111,-0.0009097832415225584
-0.09779236111111111,-0.0009097832415225584
-0.09776736111111112,-0.0009097832415225584
-0.09774236111111112,-0.0009097832415225584
-0.09771736111111112,-0.0009097832415225584
-0.09769236111111111,-0.001241796744592148
-0.09766736111111111,-0.0009097832415225584
-0.09764236111111112,-0.0009097832415225584
-0.09761736111111112,-0.0009097832415225584
-0.09759236111111112,-0.001241796744591997
-0.09756736111111111,-0.0009097832415225584
-0.09754236111111111,-0.0009097832415225584
-0.09751736111111112,-0.0009097832415225584
-0.09749236111111112,-0.0009097832415225584
-0.09746736111111112,-0.0009097832415225584
-0.09744236111111111,-0.0009097832415225584
-0.09741736111111111,-0.0009097832415225584
-0.09739236111111112,-0.0009097832415225584
-0.09736736111111112,-0.0009097832415225584
-0.09734236111111112,-0.0009097832415225584
-0.09731736111111111,-0.0009097832415225584
-0.09729236111111111,-0.0009097832415225584
-0.09726736111111112,-0.0009097832415225584
-0.09724236111111112,-0.0009097832415225584
-0.09721736111111112,-0.0009097832415225584
-0.09719236111111111,-0.0009097832415225584
-0.09716736111111111,-0.0009097832415225584
-0.09714236111111112,-0.0005777697384529688
-0.09711736111111112,-0.0005777697384529688
-0.09709236111111112,-0.0005777697384529688
-0.09706736111111111,-0.0009097832415225584
-0.09704236111111111,-0.0009097832415225584
-0.09701736111111112,-0.0009097832415225584
-0.09699236111111112,-0.0009097832415225584
-0.09696736111111112,-0.0009097832415225584
-0.09694236111111111,-0.0005777697384529688
-0.09691736111111111,-0.0005777697384529688
-0.09689236111111112,-0.0005777697384529688
-0.09686736111111112,-0.0005777697384529688
-0.09684236111111112,-0.0005777697384529688
-0.09681736111111111,-0.0005777697384529688
-0.09679236111111111,-0.0005777697384529688
-0.09676736111111112,-0.0009097832415225584
-0.09674236111111112,-0.0005777697384529688
-0.09671736111111112,-0.0005777697384529688
-0.09669236111111111,-0.0005777697384529688
-0.09666736111111111,-0.0005777697384529688
-0.09664236111111112,-0.0009097832415225584
-0.09661736111111112,-0.0005777697384529688
-0.09659236111111112,-0.0009097832415225584
-0.09656736111111111,-0.0009097832415225584
-0.09654236111111111,-0.0009097832415225584
-0.09651736111111112,-0.0005777697384529688
-0.09649236111111112,-0.0009097832415225584
-0.09646736111111112,-0.0005777697384529688
-0.09644236111111111,-0.0005777697384529688
-0.09641736111111111,-0.0005777697384529688
-0.09639236111111112,-0.0005777697384529688
-0.09636736111111112,-0.0005777697384529688
-0.09634236111111112,-0.0005777697384529688
-0.09631736111111111,-0.0005777697384529688
-0.09629236111111111,-0.0005777697384529688
-0.09626736111111112,-0.0005777697384529688
-0.09624236111111112,-0.0005777697384529688
-0.09621736111111112,-0.0009097832415225584
-0.09619236111111111,-0.0009097832415224074
-0.09616736111111111,-0.0005777697384529688
-0.09614236111111112,-0.0005777697384529688
-0.09611736111111112,-0.0009097832415225584
-0.09609236111111112,-0.0009097832415225584
-0.09606736111111111,-0.0005777697384529688
-0.09604236111111111,-0.0005777697384529688
-0.09601736111111112,-0.0009097832415225584
-0.09599236111111112,-0.0009097832415225584
-0.09596736111111112,-0.0009097832415225584
-0.09594236111111111,-0.0009097832415225584
-0.09591736111111111,-0.0009097832415225584
-0.09589236111111112,-0.0005777697384529688
-0.09586736111111112,-0.0009097832415225584
-0.09584236111111112,-0.0009097832415225584
-0.09581736111111111,-0.0009097832415225584
-0.09579236111111111,-0.0009097832415225584
-0.09576736111111112,-0.0009097832415225584
-0.09574236111111112,-0.0009097832415225584
-0.09571736111111112,-0.0005777697384529688
-0.09569236111111111,-0.0009097832415225584
-0.09566736111111111,-0.0009097832415225584
-0.09564236111111112,-0.0009097832415225584
-0.09561736111111112,-0.0009097832415225584
-0.09559236111111112,-0.0005777697384529688
-0.09556736111111111,-0.0005777697384529688
-0.09554236111111111,-0.0005777697384529688
-0.09551736111111112,-0.0005777697384529688
-0.09549236111111112,-0.0005777697384529688
-0.09546736111111112,-0.0005777697384529688
-0.09544236111111111,-0.0005777697384529688
-0.09541736111111111,-0.0005777697384529688
-0.09539236111111112,-0.0005777697384529688
-0.09536736111111112,-0.0005777697384529688
-0.09534236111111112,-0.0005777697384529688
-0.09531736111111111,-0.0005777697384529688
-0.09529236111111111,-0.0005777697384529688
-0.09526736111111112,-0.0005777697384529688
-0.09524236111111112,-0.0005777697384529688
-0.09521736111111112,-0.0005777697384529688
-0.09519236111111112,-0.0005777697384529688
-0.09516736111111111,-0.0005777697384529688
-0.09514236111111112,-0.0005777697384529688
-0.09511736111111112,-0.0009097832415225584
-0.09509236111111112,-0.0009097832415225584
-0.09506736111111112,-0.0009097832415225584
-0.09504236111111111,-0.0005777697384529688
-0.09501736111111111,-0.0005777697384529688
-0.09499236111111112,-0.0005777697384529688
-0.09496736111111112,-0.0005777697384529688
-0.09494236111111112,-0.0005777697384529688
-0.09491736111111111,-0.0009097832415225584
-0.09489236111111111,-0.0005777697384529688
-0.09486736111111112,-0.0009097832415225584
-0.09484236111111112,-0.0005777697384529688
-0.09481736111111112,-0.0005777697384529688
-0.09479236111111111,-0.0005777697384529688
-0.09476736111111111,-0.0005777697384529688
-0.09474236111111112,-0.0005777697384529688
-0.09471736111111112,-0.0005777697384529688
-0.09469236111111112,-0.0005777697384529688
-0.09466736111111111,-0.0005777697384529688
-0.09464236111111111,-0.0009097832415225584
-0.09461736111111112,-0.0005777697384529688
-0.09459236111111112,-0.0009097832415225584
-0.09456736111111112,-0.0005777697384531197
-0.09454236111111111,-0.0005777697384529688
-0.09451736111111111,-0.0005777697384529688
-0.09449236111111112,-0.0005777697384529688
-0.09446736111111112,-0.0005777697384529688
-0.09444236111111112,-0.0005777697384529688
-0.09441736111111111,-0.0005777697384529688
-0.09439236111111111,-0.0002457562353833792
-0.09436736111111112,-0.0005777697384529688
-0.09434236111111112,-0.0005777697384529688
-0.09431736111111112,-0.0005777697384529688
-0.09429236111111111,-0.0005777697384529688
-0.09426736111111111,-0.0005777697384529688
-0.09424236111111112,-0.0005777697384529688
-0.09421736111111112,-0.0005777697384529688
-0.09419236111111112,-0.0005777697384529688
-0.09416736111111111,-0.0005777697384529688
-0.09414236111111111,-0.0009097832415225584
-0.09411736111111112,-0.0005777697384529688
-0.09409236111111112,-0.0009097832415225584
-0.09406736111111112,-0.0005777697384531197
-0.09404236111111111,-0.0005777697384529688
-0.09401736111111111,-0.0005777697384529688
-0.09399236111111112,-0.0009097832415225584
-0.09396736111111112,-0.0005777697384529688
-0.09394236111111112,-0.0009097832415224075
-0.09391736111111111,-0.0009097832415225584
-0.09389236111111111,-0.0009097832415225584
-0.09386736111111112,-0.0009097832415225584
-0.09384236111111112,-0.0009097832415225584
-0.09381736111111112,-0.0009097832415225584
-0.09379236111111111,-0.0009097832415225584
-0.09376736111111111,-0.0009097832415225584
-0.09374236111111112,-0.0009097832415225584
-0.09371736111111112,-0.0009097832415225584
-0.09369236111111112,-0.0009097832415225584
-0.09366736111111111,-0.0009097832415225584
-0.09364236111111111,-0.001241796744592148
-0.09361736111111112,-0.0009097832415225584
-0.09359236111111112,-0.0009097832415225584
-0.09356736111111112,-0.0009097832415225584
-0.09354236111111111,-0.0009097832415225584
-0.09351736111111111,-0.0009097832415225584
-0.09349236111111112,-0.0009097832415225584
-0.09346736111111112,-0.0009097832415225584
-0.09344236111111112,-0.0009097832415225584
-0.09341736111111111,-0.0009097832415227094
-0.09339236111111111,-0.001241796744592148
-0.09336736111111112,-0.0009097832415225584
-0.09334236111111112,-0.001241796744592148
-0.09331736111111112,-0.001241796744592148
-0.09329236111111111,-0.001241796744591997
-0.09326736111111111,-0.0009097832415225584
-0.09324236111111112,-0.001241796744592148
-0.09321736111111112,-0.0009097832415225584
-0.09319236111111112,-0.001241796744592148
-0.09316736111111111,-0.0009097832415227094
-0.09314236111111111,-0.001241796744592148
-0.09311736111111112,-0.001241796744592148
-0.09309236111111112,-0.0009097832415225584
-0.09306736111111112,-0.0009097832415225584
-0.09304236111111111,-0.0009097832415227094
-0.09301736111111111,-0.001241796744592148
-0.09299236111111112,-0.001241796744592148
-0.09296736111111112,-0.0009097832415225584
-0.09294236111111112,-0.001241796744592148
-0.09291736111111111,-0.001241796744591997
-0.09289236111111111,-0.0009097832415225584
-0.09286736111111112,-0.0009097832415225584
-0.09284236111111112,-0.0009097832415225584
-0.09281736111111112,-0.0009097832415225584
-0.09279236111111111,-0.001241796744591997
-0.09276736111111111,-0.0009097832415225584
-0.09274236111111112,-0.0009097832415225584
-0.09271736111111112,-0.0009097832415225584
-0.09269236111111112,-0.0009097832415225584
-0.09266736111111111,-0.0009097832415225584
-0.09264236111111111,-0.0009097832415225584
-0.09261736111111112,-0.0009097832415225584
-0.09259236111111112,-0.0009097832415225584
-0.09256736111111112,-0.0005777697384529688
-0.09254236111111111,-0.0009097832415225584
-0.09251736111111111,-0.0009097832415225584
-0.09249236111111112,-0.0005777697384529688
-0.09246736111111112,-0.0009097832415225584
-0.09244236111111112,-0.0009097832415225584
-0.09241736111111111,-0.0009097832415224074
-0.09239236111111111,-0.0005777697384529688
-0.09236736111111112,-0.0009097832415225584
-0.09234236111111112,-0.0009097832415225584
-0.09231736111111112,-0.0005777697384529688
-0.09229236111111111,-0.0009097832415224074
-0.09226736111111111,-0.0005777697384529688
-0.09224236111111112,-0.0005777697384529688
-0.09221736111111112,-0.0005777697384529688
-0.09219236111111112,-0.0005777697384529688
-0.09216736111111112,-0.0005777697384529688
-0.09214236111111111,-0.0005777697384529688
-0.09211736111111112,-0.0005777697384529688
-0.09209236111111112,-0.0005777697384529688
-0.09206736111111112,-0.0005777697384529688
-0.09204236111111112,-0.0005777697384529688
-0.09201736111111111,-0.0005777697384529688
-0.09199236111111112,-0.0005777697384529688
-0.09196736111111112,-0.0005777697384529688
-0.09194236111111112,-0.0005777697384529688
-0.09191736111111112,-0.0005777697384529688
-0.09189236111111111,-0.0005777697384529688
-0.09186736111111111,-0.0005777697384529688
-0.09184236111111112,-0.0005777697384529688
-0.09181736111111112,-0.0005777697384529688
-0.09179236111111112,-0.0005777697384529688
-0.09176736111111111,-0.0005777697384529688
-0.09174236111111111,-0.0005777697384529688
-0.09171736111111112,-0.0009097832415225584
-0.09169236111111112,-0.0005777697384529688
-0.09166736111111112,-0.0005777697384529688
-0.09164236111111111,-0.0005777697384529688
-0.09161736111111111,-0.0005777697384529688
-0.09159236111111112,-0.0005777697384529688
-0.09156736111111112,-0.0005777697384529688
-0.09154236111111112,-0.0005777697384529688
-0.09151736111111111,-0.0009097832415225584
-0.09149236111111111,-0.0009097832415225584
-0.09146736111111112,-0.0009097832415225584
-0.09144236111111112,-0.0005777697384529688
-0.09141736111111112,-0.0005777697384529688
-0.09139236111111111,-0.0005777697384529688
-0.09136736111111111,-0.0005777697384529688
-0.09134236111111112,-0.0009097832415225584
-0.09131736111111112,-0.0005777697384529688
-0.09129236111111112,-0.0009097832415224075
-0.09126736111111111,-0.0009097832415225584
-0.09124236111111111,-0.0009097832415225584
-0.09121736111111112,-0.0009097832415225584
-0.09119236111111112,-0.0005777697384529688
-0.09116736111111112,-0.0009097832415224075
-0.09114236111111111,-0.0009097832415225584
-0.09111736111111111,-0.0005777697384529688
-0.09109236111111112,-0.0005777697384529688
-0.09106736111111112,-0.0005777697384529688
-0.09104236111111112,-0.0005777697384529688
-0.09101736111111111,-0.0005777697384529688
-0.09099236111111111,-0.0009097832415225584
-0.09096736111111112,-0.0005777697384529688
-0.09094236111111112,-0.0005777697384529688
-0.09091736111111112,-0.0005777697384529688
-0.09089236111111111,-0.0005777697384529688
-0.09086736111111111,-0.0005777697384529688
-0.09084236111111112,-0.0009097832415225584
-0.09081736111111112,-0.0005777697384529688
-0.09079236111111112,-0.0009097832415224075
-0.09076736111111111,-0.0009097832415225584
-0.09074236111111111,-0.0009097832415225584
-0.09071736111111112,-0.0009097832415225584
-0.09069236111111112,-0.0009097832415225584
-0.09066736111111112,-0.0009097832415225584
-0.09064236111111111,-0.0009097832415225584
-0.09061736111111111,-0.0009097832415225584
-0.09059236111111112,-0.0009097832415225584
-0.09056736111111112,-0.0009097832415225584
-0.09054236111111112,-0.0009097832415225584
-0.09051736111111111,-0.0009097832415225584
-0.09049236111111111,-0.0009097832415225584
-0.09046736111111112,-0.0009097832415225584
-0.09044236111111112,-0.0005777697384529688
-0.09041736111111112,-0.0009097832415225584
-0.09039236111111111,-0.0005777697384529688
-0.09036736111111111,-0.0005777697384529688
-0.09034236111111112,-0.0005777697384529688
-0.09031736111111112,-0.0005777697384529688
-0.09029236111111112,-0.0005777697384529688
-0.09026736111111111,-0.0005777697384529688
-0.09024236111111111,-0.0005777697384529688
-0.09021736111111112,-0.0005777697384529688
-0.09019236111111112,-0.0005777697384529688
-0.09016736111111112,-0.0005777697384529688
-0.09014236111111111,-0.0002457562353835302
-0.09011736111111111,-0.0005777697384529688
-0.09009236111111112,-0.0002457562353833792
-0.09006736111111112,-0.0002457562353833792
-0.09004236111111112,-0.0002457562353833792
-0.09001736111111111,-0.0002457562353835302
-0.08999236111111111,-0.0005777697384529688
-0.08996736111111112,-0.0002457562353833792
-0.08994236111111112,-0.0002457562353833792
-0.08991736111111112,-0.0002457562353833792
-0.08989236111111111,-0.0002457562353833792
-0.08986736111111111,-0.0002457562353833792
-0.08984236111111112,-0.0005777697384529688
-0.08981736111111112,-0.0002457562353833792
-0.08979236111111112,-0.0005777697384529688
-0.08976736111111111,-0.0002457562353835302
-0.08974236111111111,-0.0005777697384529688
-0.08971736111111112,-0.0005777697384529688
-0.08969236111111112,-0.0005777697384529688
-0.08966736111111112,-0.0005777697384529688
-0.08964236111111111,-0.0005777697384529688
-0.08961736111111111,-0.0005777697384529688
-0.08959236111111112,-0.0002457562353833792
-0.08956736111111112,-0.0005777697384529688
-0.08954236111111112,-0.0005777697384529688
-0.08951736111111111,-0.0005777697384528178
-0.08949236111111111,-0.0002457562353833792
-0.08946736111111112,-0.0005777697384529688
-0.08944236111111112,-0.0002457562353833792
-0.08941736111111112,-0.0005777697384529688
-0.08939236111111111,-0.0005777697384529688
-0.08936736111111111,-0.0005777697384529688
-0.08934236111111112,-0.0009097832415225584
-0.08931736111111112,-0.0005777697384529688
-0.08929236111111112,-0.0005777697384529688
-0.08926736111111111,-0.0005777697384531198
-0.08924236111111111,-0.0009097832415225584
-0.08921736111111112,-0.0009097832415225584
-0.08919236111111112,-0.0005777697384529688
-0.08916736111111112,-0.0009097832415225584
-0.08914236111111111,-0.0009097832415225584
-0.08911736111111111,-0.0009097832415225584
-0.08909236111111112,-0.0009097832415225584
-0.08906736111111112,-0.0009097832415225584
-0.08904236111111112,-0.0009097832415225584
-0.08901736111111112,-0.0009097832415225584
-0.08899236111111111,-0.001241796744592148
-0.08896736111111112,-0.001241796744592148
-0.08894236111111112,-0.0009097832415225584
-0.08891736111111112,-0.0009097832415225584
-0.08889236111111112,-0.001241796744591997
-0.08886736111111111,-0.0009097832415225584
-0.08884236111111112,-0.001241796744592148
-0.08881736111111112,-0.0009097832415225584
-0.08879236111111112,-0.001241796744592148
-0.08876736111111112,-0.001241796744592148
-0.08874236111111111,-0.001241796744592148
-0.08871736111111111,-0.001241796744592148
-0.08869236111111112,-0.001241796744592148
-0.08866736111111112,-0.0009097832415225584
-0.08864236111111112,-0.0009097832415225584
-0.08861736111111111,-0.001241796744592148
-0.08859236111111111,-0.001241796744592148
-0.08856736111111112,-0.001241796744592148
-0.08854236111111112,-0.0009097832415225584
-0.08851736111111112,-0.001241796744591997
-0.08849236111111111,-0.001241796744592148
-0.08846736111111111,-0.001241796744592148
-0.08844236111111112,-0.001241796744592148
-0.08841736111111112,-0.001241796744592148
-0.08839236111111112,-0.001241796744592148
-0.08836736111111111,-0.001241796744592148
-0.08834236111111111,-0.001241796744592148
-0.08831736111111112,-0.001241796744592148
-0.08829236111111112,-0.001241796744592148
-0.08826736111111112,-0.001241796744592148
-0.08824236111111111,-0.001241796744592148
-0.08821736111111111,-0.0009097832415225584
-0.08819236111111112,-0.001241796744592148
-0.08816736111111112,-0.001241796744592148
-0.08814236111111112,-0.0009097832415227093
-0.08811736111111111,-0.001241796744592148
-0.08809236111111111,-0.001241796744592148
-0.08806736111111112,-0.0009097832415225584
-0.08804236111111112,-0.0009097832415225584
-0.08801736111111112,-0.0009097832415225584
-0.08799236111111111,-0.001241796744592148
-0.08796736111111111,-0.0009097832415225584
-0.08794236111111112,-0.0009097832415225584
-0.08791736111111112,-0.0009097832415225584
-0.08789236111111112,-0.0009097832415225584
-0.08786736111111111,-0.0009097832415225584
-0.08784236111111111,-0.001241796744592148
-0.08781736111111112,-0.0009097832415225584
-0.08779236111111112,-0.0009097832415225584
-0.08776736111111112,-0.0005777697384531197
-0.08774236111111111,-0.0005777697384529688
-0.08771736111111111,-0.0005777697384529688
-0.08769236111111112,-0.0009097832415225584
-0.08766736111111112,-0.0009097832415225584
-0.08764236111111112,-0.0009097832415225584
-0.08761736111111111,-0.0005777697384529688
-0.08759236111111111,-0.0005777697384529688
-0.08756736111111112,-0.0005777697384529688
-0.08754236111111112,-0.0009097832415225584
-0.08751736111111112,-0.0005777697384529688
-0.08749236111111111,-0.0005777697384529688
-0.08746736111111111,-0.0005777697384529688
-0.08744236111111112,-0.0005777697384529688
-0.08741736111111112,-0.0005777697384529688
-0.08739236111111112,-0.0009097832415225584
-0.08736736111111111,-0.0005777697384529688
-0.08734236111111111,-0.0005777697384529688
-0.08731736111111112,-0.0005777697384529688
-0.08729236111111112,-0.0005777697384529688
-0.08726736111111112,-0.0005777697384529688
-0.08724236111111111,-0.0005777697384529688
-0.08721736111111111,-0.0005777697384529688
-0.08719236111111112,-0.0005777697384529688
-0.08716736111111112,-0.0005777697384529688
-0.08714236111111112,-0.0005777697384529688
-0.08711736111111111,-0.0005777697384529688
-0.08709236111111111,-0.0005777697384529688
-0.08706736111111112,-0.0005777697384529688
-0.08704236111111112,-0.0005777697384529688
-0.08701736111111112,-0.0005777697384529688
-0.08699236111111111,-0.0005777697384529688
-0.08696736111111111,-0.0005777697384529688
-0.08694236111111112,-0.0005777697384529688
-0.08691736111111112,-0.0009097832415225584
-0.08689236111111112,-0.0009097832415225584
-0.08686736111111111,-0.0009097832415224074
-0.08684236111111111,-0.0005777697384529688
-0.08681736111111112,-0.0009097832415225584
-0.08679236111111112,-0.0009097832415225584
-0.08676736111111112,-0.0009097832415225584
-0.08674236111111111,-0.0005777697384531198
-0.08671736111111111,-0.0009097832415225584
-0.08669236111111112,-0.0009097832415225584
-0.08666736111111112,-0.0009097832415225584
-0.08664236111111112,-0.0009097832415225584
-0.08661736111111111,-0.0009097832415225584
-0.08659236111111111,-0.0009097832415225584
-0.08656736111111112,-0.0009097832415225584
-0.08654236111111112,-0.0009097832415225584
-0.08651736111111112,-0.0009097832415225584
-0.08649236111111111,-0.0009097832415225584
-0.08646736111111111,-0.0009097832415225584
-0.08644236111111112,-0.001241796744592148
-0.08641736111111112,-0.0009097832415225584
-0.08639236111111112,-0.0009097832415225584
-0.08636736111111111,-0.0009097832415227094
-0.08634236111111111,-0.001241796744592148
-0.08631736111111112,-0.001241796744592148
-0.08629236111111112,-0.001241796744592148
-0.08626736111111112,-0.0009097832415225584
-0.08624236111111111,-0.001241796744592148
-0.08621736111111111,-0.001241796744592148
