#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B053D5
#Date Time: 2025-02-11 09:31:27.487
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 50 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
0.0590625,0.1126388348082771
0.0590875,0.1093186997775812
0.0591125,0.0960381596547976
0.0591375,0.07478929545834387
0.0591625,0.05121633674040301
0.0591875,0.02731136451939256
0.0592125,0.001082297776894979
0.0592375,-0.02083059342569793
0.0592625,-0.03942334959759495
0.0592875,-0.05535999774493525
0.0593125,-0.06299630831553582
0.0593375,-0.06532040283702294
0.0593625,-0.07096463238920596
0.0593875,-0.08723329403961586
0.0594125,-0.1131303472790438
0.0594375,-0.1483237786044204
0.0594625,-0.1851772774451448
0.0594875,-0.2163865467336862
0.0595125,-0.2406235324577662
0.0595375,-0.2582202481204545
0.0595625,-0.2734928692616556
0.0595875,-0.2904255579182047
0.0596125,-0.304702138550197
0.0596375,-0.3123384491207976
0.0596625,-0.3139985166361455
0.0596875,-0.3080222735808929
0.0597125,-0.2920856254335526
0.0597375,-0.2724968287524469
0.0597625,-0.2505839375498539
0.0597875,-0.2283390328441914
0.0598125,-0.2094142631692248
0.0598375,-0.1948056690341629
0.0598625,-0.1831851964267273
0.0598875,-0.1732247913346396
0.0599125,-0.1629323727394823
0.0599375,-0.1513119001320467
0.0599625,-0.1373673330031239
0.0599875,-0.1217626983588532
0.0600125,-0.1061580637145825
0.0600375,-0.09022141556724216
0.0600625,-0.07196067289841473
0.0600875,-0.05270388972037854
0.0601125,-0.03112301202085521
0.0601375,-0.00821408030905353
0.0601625,0.0163549189180961
0.0601875,0.04092391814524573
0.0602125,0.06516090386932577
0.0602375,0.08707379507191869
0.0602625,0.1069946052560941
0.0602875,0.1222672263972952
0.0603125,0.1322276314893829
0.0603375,0.140195955563053
0.0603625,0.1455081716121664
0.0603875,0.1481642796367232
0.0604125,0.1524804551766278
0.0604375,0.1551365632011846
0.0604625,0.1538085091889062
0.0604875,0.1528124686796974
0.0605125,0.1541405226919758
0.0605375,0.1561326037103933
0.0605625,0.1567966307165325
0.0605875,0.1554685767042541
0.0606125,0.1528124686796974
0.0606375,0.1498243471520711
0.0606625,0.1494923336490016
0.0606875,0.1534764956858366
0.0607125,0.1624408602687155
0.0607375,0.1740613328761512
0.0607625,0.1850177784774476
0.0607875,0.1956422105756745
0.0608125,0.2019504671339967
0.0608375,0.2029465076432054
0.0608625,0.2019504671339967
0.0608875,0.1973022780910224
0.0609125,0.1856818054835868
0.0609375,0.1724012653608032
0.0609625,0.1631048872748547
0.0609875,0.1561326037103933
0.0610125,0.1491603201459319
0.0610375,0.141856023078401
0.0610625,0.1318956179863133
0.0610875,0.1192791048696689
0.0611125,0.1050025242376765
0.0611375,0.08873386258726663
0.0611625,0.06516090386932577
0.0611875,0.03096351305315804
0.0612125,-0.01286226935202778
0.0612375,-0.06233228130939664
0.0612625,-0.1108062527575567
0.0612875,-0.1546320351627425
0.0613125,-0.1884974124758407
0.0613375,-0.2150584927214079
0.0613625,-0.243279640482323
0.0613875,-0.2734928692616556
0.0614125,-0.2980618684888052
0.0614375,-0.3169866381637719
0.0614625,-0.3296031512804162
0.0614875,-0.3315952322988338
0.0615125,-0.3252869757405116
0.0615375,-0.3123384491207976
0.0615625,-0.2930816659427614
0.0615875,-0.2698407207278901
0.0616125,-0.247263802519158
0.0616375,-0.2250188978134955
0.0616625,-0.206094128138529
0.0616875,-0.1911535205003974
0.0617125,-0.1815251289113793
0.0617375,-0.176876939868405
0.0617625,-0.1745528453469179
0.0617875,-0.1755488858561267
0.0618125,-0.178537007383753
0.0618375,-0.182521169420588
0.0618625,-0.1838492234328664
0.0618875,-0.1795330478929618
0.0619125,-0.1702366698070132
0.0619375,-0.1579521701934384
0.0619625,-0.1433435760583765
0.0619875,-0.1274069279110362
0.0620125,-0.1127983337759743
0.0620375,-0.09619765862249477
0.0620625,-0.07860094295980652
0.0620875,-0.06465637583088377
0.0621125,-0.05104382220503059
0.0621375,-0.03444314705155111
0.0621625,-0.01784247189807163
0.0621875,8.625726768621039e-05
0.0622125,0.02166713496720954
0.0622375,0.04391203967287204
0.0622625,0.06416486336011701
0.0622875,0.08308963303508361
0.0623125,0.101350375703911
0.0623375,0.1172870238512513
0.0623625,0.1322276314893829
0.0623875,0.1465042121213752
0.0624125,0.1597847522441588
0.0624375,0.1730652923669424
