#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B053D5
#Date Time: 2025-02-11 09:30:11.698
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 50 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.0630095,-0.001573810247661738
-0.0629845,-0.001573810247661738
-0.0629595,-0.001573810247661738
-0.0629345,-0.001573810247661738
-0.06290949999999999,-0.001573810247661738
-0.0628845,-0.001573810247661738
-0.0628595,-0.001573810247661738
-0.0628345,-0.001573810247661738
-0.0628095,-0.001573810247661738
-0.06278449999999999,-0.001573810247661738
-0.0627595,-0.001573810247661738
-0.0627345,-0.001573810247661738
-0.0627095,-0.001573810247661738
-0.0626845,-0.001573810247661738
-0.06265949999999999,-0.001573810247661738
-0.0626345,-0.001573810247661738
-0.0626095,-0.001573810247661738
-0.0625845,-0.001573810247661738
-0.0625595,-0.001573810247661738
-0.06253449999999999,-0.001573810247661738
-0.0625095,-0.001573810247661738
-0.0624845,-0.001905823750731327
-0.0624595,-0.001905823750731327
-0.0624345,-0.001905823750731327
-0.0624095,-0.001905823750731327
-0.0623845,-0.001905823750731327
-0.0623595,-0.001905823750731327
-0.0623345,-0.001905823750731327
-0.0623095,-0.002237837253800917
-0.0622845,-0.002569850756870507
-0.0622595,-0.002237837253800917
-0.0622345,-0.002237837253800917
-0.0622095,-0.002237837253800917
-0.0621845,-0.002237837253800917
-0.0621595,-0.002237837253800917
-0.0621345,-0.002569850756870507
-0.0621095,-0.002569850756870507
-0.0620845,-0.002237837253800917
-0.0620595,-0.002237837253800917
-0.0620345,-0.002237837253800917
-0.0620095,-0.002237837253800917
-0.0619845,-0.002237837253800917
-0.0619595,-0.002237837253800917
-0.0619345,-0.002237837253800917
-0.0619095,-0.002237837253800917
-0.0618845,-0.002237837253800917
-0.0618595,-0.002237837253800917
-0.0618345,-0.002237837253800917
-0.0618095,-0.001905823750731327
-0.0617845,-0.001905823750731327
-0.06175949999999999,-0.001905823750731327
-0.0617345,-0.001905823750731327
-0.0617095,-0.001905823750731327
-0.0616845,-0.001905823750731327
-0.0616595,-0.001905823750731327
-0.0616345,-0.001905823750731327
-0.0616095,-0.001905823750731327
-0.0615845,-0.001905823750731327
-0.0615595,-0.001573810247661738
-0.0615345,-0.001573810247661738
-0.0615095,-0.001573810247661738
-0.0614845,-0.001573810247661738
-0.0614595,-0.001573810247661738
-0.0614345,-0.001573810247661738
-0.0614095,-0.001573810247661738
-0.0613845,-0.001573810247661738
-0.0613595,-0.001573810247661738
-0.0613345,-0.001573810247661738
-0.0613095,-0.001573810247661738
-0.0612845,-0.001573810247661738
-0.0612595,-0.001573810247661738
-0.0612345,-0.001573810247661738
-0.0612095,-0.001573810247661738
-0.0611845,-0.001573810247661738
-0.0611595,-0.001573810247661738
-0.0611345,-0.001573810247661738
-0.0611095,-0.001573810247661738
-0.0610845,-0.001241796744592148
-0.0610595,-0.001241796744592148
-0.0610345,-0.001241796744592148
-0.0610095,-0.0009097832415225584
-0.0609845,-0.0009097832415225584
-0.0609595,-0.0009097832415225584
-0.0609345,-0.0009097832415225584
-0.0609095,-0.001241796744592148
-0.0608845,-0.0009097832415225584
-0.0608595,-0.0009097832415225584
-0.0608345,-0.0009097832415225584
-0.0608095,-0.0009097832415225584
-0.0607845,-0.001241796744592148
-0.0607595,-0.0009097832415225584
-0.0607345,-0.0009097832415225584
-0.0607095,-0.0009097832415225584
-0.0606845,-0.0009097832415225584
-0.0606595,-0.0009097832415225584
-0.0606345,-0.001241796744592148
-0.0606095,-0.0009097832415225584
-0.0605845,-0.0009097832415225584
-0.0605595,-0.0009097832415225584
-0.0605345,-0.0009097832415225584
-0.0605095,-0.0009097832415225584
-0.0604845,-0.0005777697384529688
-0.0604595,-0.0005777697384529688
-0.0604345,-0.0005777697384529688
-0.0604095,-0.0005777697384529688
-0.0603845,-0.0005777697384529688
-0.0603595,-0.0005777697384529688
-0.0603345,-0.0005777697384529688
-0.0603095,-0.0002457562353833792
-0.0602845,-0.0002457562353833792
-0.0602595,-0.0002457562353833792
-0.0602345,-0.0002457562353833792
-0.0602095,-0.0002457562353833792
-0.06018449999999999,8.625726768621039e-05
-0.0601595,8.625726768621039e-05
-0.0601345,8.625726768621039e-05
-0.0601095,8.625726768621039e-05
-0.0600845,8.625726768621039e-05
-0.0600595,8.625726768621039e-05
-0.0600345,8.625726768621039e-05
-0.0600095,8.625726768621039e-05
-0.0599845,8.625726768621039e-05
-0.0599595,8.625726768621039e-05
-0.0599345,8.625726768621039e-05
-0.0599095,8.625726768621039e-05
-0.0598845,8.625726768621039e-05
-0.0598595,8.625726768621039e-05
-0.0598345,8.625726768621039e-05
-0.0598095,8.625726768621039e-05
-0.0597845,8.625726768621039e-05
-0.0597595,8.625726768621039e-05
-0.0597345,8.625726768621039e-05
-0.0597095,-0.0002457562353833792
-0.0596845,8.625726768621039e-05
-0.0596595,8.625726768621039e-05
-0.0596345,8.625726768621039e-05
-0.0596095,8.625726768621039e-05
-0.0595845,8.625726768621039e-05
-0.0595595,8.625726768621039e-05
-0.0595345,-0.0002457562353833792
-0.0595095,-0.0002457562353833792
-0.0594845,-0.0002457562353833792
-0.0594595,-0.0002457562353833792
-0.0594345,-0.0002457562353833792
-0.0594095,-0.0002457562353833792
-0.0593845,-0.0002457562353833792
-0.0593595,-0.0002457562353833792
-0.0593345,-0.0002457562353833792
-0.0593095,-0.0002457562353833792
-0.0592845,-0.0002457562353833792
-0.0592595,-0.0002457562353833792
-0.0592345,8.625726768621039e-05
-0.0592095,-0.0002457562353833792
-0.0591845,8.625726768621039e-05
-0.0591595,8.625726768621039e-05
-0.0591345,8.625726768621039e-05
-0.0591095,-0.0002457562353833792
-0.0590845,8.625726768621039e-05
-0.0590595,8.625726768621039e-05
-0.0590345,8.625726768621039e-05
-0.0590095,8.625726768621039e-05
-0.0589845,-0.0002457562353833792
-0.0589595,8.625726768621039e-05
-0.0589345,8.625726768621039e-05
-0.0589095,8.625726768621039e-05
-0.0588845,8.625726768621039e-05
-0.0588595,8.625726768621039e-05
-0.0588345,8.625726768621039e-05
-0.0588095,8.625726768621039e-05
-0.0587845,8.625726768621039e-05
-0.0587595,8.625726768621039e-05
-0.0587345,8.625726768621039e-05
-0.0587095,8.625726768621039e-05
-0.0586845,8.625726768621039e-05
-0.0586595,8.625726768621039e-05
-0.0586345,8.625726768621039e-05
-0.05860949999999999,8.625726768621039e-05
-0.0585845,8.625726768621039e-05
-0.0585595,8.625726768621039e-05
-0.0585345,8.625726768621039e-05
-0.0585095,-0.0002457562353833792
-0.0584845,-0.0002457562353833792
-0.0584595,8.625726768621039e-05
-0.0584345,8.625726768621039e-05
-0.0584095,-0.0002457562353833792
-0.0583845,-0.0002457562353833792
-0.0583595,-0.0002457562353833792
-0.0583345,-0.0002457562353833792
-0.0583095,-0.0005777697384529688
-0.0582845,-0.0005777697384529688
-0.0582595,-0.0005777697384529688
-0.0582345,-0.0005777697384529688
-0.0582095,-0.0005777697384529688
-0.0581845,-0.0005777697384529688
-0.0581595,-0.0005777697384529688
-0.0581345,-0.0005777697384529688
-0.0581095,-0.0009097832415225584
-0.0580845,-0.0005777697384529688
-0.0580595,-0.0009097832415225584
-0.0580345,-0.0009097832415225584
-0.0580095,-0.0009097832415225584
-0.0579845,-0.0009097832415225584
-0.0579595,-0.001241796744592148
-0.0579345,-0.001241796744592148
-0.0579095,-0.001241796744592148
-0.0578845,-0.001241796744592148
-0.0578595,-0.001241796744592148
-0.0578345,-0.001241796744592148
-0.0578095,-0.001241796744592148
-0.0577845,-0.001573810247661738
-0.0577595,-0.001241796744592148
-0.0577345,-0.001573810247661738
-0.0577095,-0.001573810247661738
-0.0576845,-0.001573810247661738
-0.0576595,-0.001573810247661738
-0.0576345,-0.001241796744592148
-0.0576095,-0.001573810247661738
-0.0575845,-0.001573810247661738
-0.0575595,-0.001573810247661738
-0.0575345,-0.001573810247661738
-0.0575095,-0.001573810247661738
-0.0574845,-0.001241796744592148
-0.0574595,-0.001241796744592148
-0.0574345,-0.001573810247661738
-0.0574095,-0.001241796744592148
-0.0573845,-0.001573810247661738
-0.0573595,-0.001241796744592148
-0.0573345,-0.001241796744592148
-0.0573095,-0.001241796744592148
-0.0572845,-0.001241796744592148
-0.0572595,-0.001241796744592148
-0.0572345,-0.001241796744592148
-0.0572095,-0.001241796744592148
-0.0571845,-0.001241796744592148
-0.0571595,-0.001241796744592148
-0.0571345,-0.001573810247661738
-0.0571095,-0.001241796744592148
-0.0570845,-0.001241796744592148
-0.0570595,-0.001573810247661738
-0.05703449999999999,-0.001573810247661738
-0.0570095,-0.001905823750731327
-0.0569845,-0.001573810247661738
-0.0569595,-0.001573810247661738
-0.0569345,-0.001905823750731327
-0.0569095,-0.001905823750731327
-0.0568845,-0.001905823750731327
-0.0568595,-0.001905823750731327
-0.0568345,-0.001905823750731327
-0.0568095,-0.001905823750731327
-0.0567845,-0.002237837253800917
-0.0567595,-0.002237837253800917
-0.0567345,-0.002237837253800917
-0.0567095,-0.002237837253800917
-0.0566845,-0.002237837253800917
-0.0566595,-0.002237837253800917
-0.0566345,-0.002237837253800917
-0.0566095,-0.002237837253800917
-0.0565845,-0.002569850756870507
-0.0565595,-0.002237837253800917
-0.0565345,-0.002237837253800917
-0.0565095,-0.002237837253800917
-0.0564845,-0.002237837253800917
-0.0564595,-0.002569850756870507
-0.0564345,-0.002237837253800917
-0.0564095,-0.002237837253800917
-0.0563845,-0.002237837253800917
-0.0563595,-0.002237837253800917
-0.0563345,-0.002237837253800917
-0.0563095,-0.002237837253800917
-0.0562845,-0.002237837253800917
-0.0562595,-0.002237837253800917
-0.0562345,-0.002237837253800917
-0.0562095,-0.002237837253800917
-0.0561845,-0.002237837253800917
-0.0561595,-0.002237837253800917
-0.0561345,-0.002237837253800917
-0.0561095,-0.002237837253800917
-0.0560845,-0.002237837253800917
-0.0560595,-0.002237837253800917
-0.0560345,-0.002237837253800917
-0.0560095,-0.002237837253800917
-0.0559845,-0.002237837253800917
-0.0559595,-0.002237837253800917
-0.0559345,-0.002237837253800917
-0.0559095,-0.001905823750731327
-0.0558845,-0.001905823750731327
-0.0558595,-0.001905823750731327
-0.0558345,-0.001573810247661738
-0.0558095,-0.001905823750731327
-0.0557845,-0.001573810247661738
-0.0557595,-0.001573810247661738
-0.0557345,-0.001241796744592148
-0.0557095,-0.001241796744592148
-0.0556845,-0.001241796744592148
-0.0556595,-0.001241796744592148
-0.0556345,-0.001241796744592148
-0.0556095,-0.001241796744592148
-0.0555845,-0.0009097832415225584
-0.0555595,-0.0009097832415225584
-0.0555345,-0.0009097832415225584
-0.0555095,-0.0009097832415225584
-0.0554845,-0.0005777697384529688
-0.05545949999999999,-0.0009097832415225584
-0.0554345,-0.0009097832415225584
-0.0554095,-0.0009097832415225584
-0.0553845,-0.0009097832415225584
-0.0553595,-0.0009097832415225584
-0.0553345,-0.0005777697384529688
-0.0553095,-0.0009097832415225584
-0.0552845,-0.0009097832415225584
-0.0552595,-0.0009097832415225584
-0.0552345,-0.0009097832415225584
-0.0552095,-0.0009097832415225584
-0.0551845,-0.0009097832415225584
-0.0551595,-0.0005777697384529688
-0.0551345,-0.0005777697384529688
-0.0551095,-0.0009097832415225584
-0.0550845,-0.0009097832415225584
-0.0550595,-0.0005777697384529688
-0.0550345,-0.0005777697384529688
-0.0550095,-0.0005777697384529688
-0.0549845,-0.0002457562353833792
-0.0549595,-0.0002457562353833792
-0.0549345,-0.0002457562353833792
-0.0549095,-0.0002457562353833792
-0.0548845,-0.0002457562353833792
-0.0548595,-0.0002457562353833792
-0.0548345,-0.0002457562353833792
-0.0548095,8.625726768621039e-05
-0.0547845,8.625726768621039e-05
-0.0547595,8.625726768621039e-05
-0.0547345,8.625726768621039e-05
-0.0547095,8.625726768621039e-05
-0.0546845,8.625726768621039e-05
-0.0546595,8.625726768621039e-05
-0.0546345,8.625726768621039e-05
-0.0546095,8.625726768621039e-05
-0.0545845,8.625726768621039e-05
-0.0545595,0.0004182707707558
-0.0545345,0.0004182707707558
-0.0545095,8.625726768621039e-05
-0.0544845,0.0004182707707558
-0.0544595,0.0004182707707558
-0.0544345,0.0004182707707558
-0.0544095,0.0004182707707558
-0.0543845,0.0004182707707558
-0.0543595,0.0004182707707558
-0.0543345,8.625726768621039e-05
-0.0543095,8.625726768621039e-05
-0.0542845,8.625726768621039e-05
-0.0542595,8.625726768621039e-05
-0.0542345,8.625726768621039e-05
-0.0542095,8.625726768621039e-05
-0.0541845,8.625726768621039e-05
-0.0541595,-0.0002457562353833792
-0.0541345,-0.0002457562353833792
-0.0541095,-0.0002457562353833792
-0.0540845,-0.0002457562353833792
-0.0540595,-0.0002457562353833792
-0.0540345,-0.0002457562353833792
-0.0540095,-0.0002457562353833792
-0.0539845,-0.0005777697384529688
-0.0539595,-0.0005777697384529688
-0.0539345,-0.0002457562353833792
-0.0539095,-0.0002457562353833792
-0.0538845,-0.0005777697384529688
-0.0538595,-0.0002457562353833792
-0.0538345,-0.0002457562353833792
-0.0538095,-0.0002457562353833792
-0.0537845,-0.0002457562353833792
-0.0537595,-0.0005777697384529688
-0.0537345,-0.0005777697384529688
-0.0537095,-0.0002457562353833792
-0.0536845,-0.0002457562353833792
-0.0536595,-0.0002457562353833792
-0.0536345,-0.0002457562353833792
-0.0536095,-0.0002457562353833792
-0.0535845,-0.0002457562353833792
-0.0535595,8.625726768621039e-05
-0.0535345,-0.0002457562353833792
-0.0535095,8.625726768621039e-05
-0.0534845,-0.0002457562353833792
-0.0534595,8.625726768621039e-05
-0.0534345,-0.0002457562353833792
-0.0534095,8.625726768621039e-05
-0.0533845,-0.0002457562353833792
-0.0533595,8.625726768621039e-05
-0.0533345,8.625726768621039e-05
-0.0533095,8.625726768621039e-05
-0.0532845,8.625726768621039e-05
-0.0532595,8.625726768621039e-05
-0.0532345,0.0004182707707558
-0.0532095,0.0004182707707558
-0.0531845,8.625726768621039e-05
-0.0531595,8.625726768621039e-05
-0.0531345,8.625726768621039e-05
-0.0531095,0.0004182707707558
-0.0530845,0.0004182707707558
-0.0530595,8.625726768621039e-05
-0.0530345,8.625726768621039e-05
-0.0530095,0.0004182707707558
-0.0529845,0.0004182707707558
-0.0529595,0.0004182707707558
-0.0529345,8.625726768621039e-05
-0.0529095,8.625726768621039e-05
-0.0528845,8.625726768621039e-05
-0.0528595,8.625726768621039e-05
-0.0528345,8.625726768621039e-05
-0.0528095,-0.0002457562353833792
-0.0527845,8.625726768621039e-05
-0.0527595,-0.0002457562353833792
-0.0527345,-0.0002457562353833792
-0.0527095,-0.0002457562353833792
-0.0526845,-0.0002457562353833792
-0.0526595,-0.0002457562353833792
-0.0526345,-0.0005777697384529688
-0.0526095,-0.0005777697384529688
-0.0525845,-0.0005777697384529688
-0.0525595,-0.0005777697384529688
-0.0525345,-0.0005777697384529688
-0.0525095,-0.0009097832415225584
-0.0524845,-0.0005777697384529688
-0.0524595,-0.0009097832415225584
-0.0524345,-0.0005777697384529688
-0.0524095,-0.0009097832415225584
-0.0523845,-0.0009097832415225584
-0.0523595,-0.0009097832415225584
-0.0523345,-0.0009097832415225584
-0.0523095,-0.0009097832415225584
-0.0522845,-0.0009097832415225584
-0.0522595,-0.0009097832415225584
-0.0522345,-0.0009097832415225584
-0.0522095,-0.001241796744592148
-0.0521845,-0.001241796744592148
-0.0521595,-0.001241796744592148
-0.0521345,-0.001241796744592148
-0.0521095,-0.001241796744592148
-0.0520845,-0.001241796744592148
-0.0520595,-0.001241796744592148
-0.0520345,-0.001241796744592148
-0.0520095,-0.001241796744592148
-0.0519845,-0.001241796744592148
-0.0519595,-0.001241796744592148
-0.0519345,-0.001241796744592148
-0.0519095,-0.001241796744592148
-0.0518845,-0.001241796744592148
-0.0518595,-0.001241796744592148
-0.0518345,-0.001573810247661738
-0.0518095,-0.001241796744592148
-0.0517845,-0.001573810247661738
-0.0517595,-0.001573810247661738
-0.0517345,-0.001573810247661738
-0.0517095,-0.001573810247661738
-0.0516845,-0.001573810247661738
-0.0516595,-0.001573810247661738
-0.0516345,-0.001905823750731327
-0.0516095,-0.002237837253800917
-0.0515845,-0.002237837253800917
-0.0515595,-0.002237837253800917
-0.0515345,-0.002237837253800917
-0.0515095,-0.002237837253800917
-0.0514845,-0.002237837253800917
-0.0514595,-0.002569850756870507
-0.0514345,-0.002569850756870507
-0.0514095,-0.002569850756870507
-0.0513845,-0.002569850756870507
-0.0513595,-0.002569850756870507
-0.0513345,-0.002901864259940096
-0.0513095,-0.002569850756870507
-0.0512845,-0.002901864259940096
-0.0512595,-0.002569850756870507
-0.0512345,-0.002569850756870507
-0.0512095,-0.002569850756870507
-0.0511845,-0.002569850756870507
-0.0511595,-0.002569850756870507
-0.0511345,-0.002569850756870507
-0.0511095,-0.002569850756870507
-0.0510845,-0.002901864259940096
-0.0510595,-0.002901864259940096
-0.0510345,-0.002901864259940096
-0.0510095,-0.002901864259940096
-0.0509845,-0.002569850756870507
-0.0509595,-0.002569850756870507
-0.0509345,-0.002569850756870507
-0.0509095,-0.002569850756870507
-0.0508845,-0.002569850756870507
-0.05085949999999999,-0.002237837253800917
-0.0508345,-0.002569850756870507
-0.0508095,-0.002237837253800917
-0.0507845,-0.002237837253800917
-0.0507595,-0.002237837253800917
-0.0507345,-0.002237837253800917
-0.0507095,-0.002237837253800917
-0.0506845,-0.002237837253800917
-0.0506595,-0.001905823750731327
-0.0506345,-0.001905823750731327
-0.0506095,-0.002237837253800917
-0.0505845,-0.002237837253800917
-0.0505595,-0.001905823750731327
-0.0505345,-0.001905823750731327
-0.0505095,-0.001905823750731327
-0.0504845,-0.001573810247661738
-0.0504595,-0.001573810247661738
-0.0504345,-0.001573810247661738
-0.0504095,-0.001573810247661738
-0.0503845,-0.001573810247661738
-0.0503595,-0.001241796744592148
-0.0503345,-0.001241796744592148
-0.0503095,-0.001241796744592148
-0.0502845,-0.001241796744592148
-0.0502595,-0.001241796744592148
-0.0502345,-0.0009097832415225584
-0.0502095,-0.0009097832415225584
-0.0501845,-0.0005777697384529688
-0.0501595,-0.0005777697384529688
-0.0501345,-0.0005777697384529688
-0.0501095,-0.0005777697384529688
-0.0500845,-0.0005777697384529688
-0.0500595,-0.0005777697384529688
-0.0500345,-0.0005777697384529688
-0.0500095,-0.0002457562353833792
-0.0499845,-0.0002457562353833792
-0.0499595,-0.0002457562353833792
-0.0499345,-0.0002457562353833792
-0.0499095,-0.0002457562353833792
-0.0498845,-0.0002457562353833792
-0.0498595,-0.0002457562353833792
-0.0498345,-0.0005777697384529688
-0.0498095,-0.0002457562353833792
-0.0497845,-0.0002457562353833792
-0.0497595,-0.0002457562353833792
-0.0497345,-0.0002457562353833792
-0.0497095,-0.0005777697384529688
-0.0496845,-0.0002457562353833792
-0.0496595,-0.0002457562353833792
-0.0496345,-0.0005777697384529688
-0.0496095,-0.0002457562353833792
-0.0495845,-0.0002457562353833792
-0.0495595,-0.0005777697384529688
-0.0495345,-0.0002457562353833792
-0.0495095,-0.0002457562353833792
-0.0494845,-0.0002457562353833792
-0.0494595,-0.0002457562353833792
-0.0494345,-0.0002457562353833792
-0.0494095,-0.0002457562353833792
-0.0493845,8.625726768621039e-05
-0.0493595,8.625726768621039e-05
-0.0493345,8.625726768621039e-05
-0.0493095,8.625726768621039e-05
-0.04928449999999999,8.625726768621039e-05
-0.0492595,8.625726768621039e-05
-0.0492345,8.625726768621039e-05
-0.0492095,8.625726768621039e-05
-0.0491845,8.625726768621039e-05
-0.0491595,8.625726768621039e-05
-0.0491345,8.625726768621039e-05
-0.0491095,-0.0002457562353833792
-0.0490845,8.625726768621039e-05
-0.0490595,8.625726768621039e-05
-0.0490345,8.625726768621039e-05
-0.0490095,8.625726768621039e-05
-0.0489845,8.625726768621039e-05
-0.0489595,8.625726768621039e-05
-0.0489345,8.625726768621039e-05
-0.0489095,-0.0002457562353833792
-0.0488845,-0.0002457562353833792
-0.0488595,-0.0002457562353833792
-0.0488345,-0.0002457562353833792
-0.0488095,-0.0002457562353833792
-0.0487845,-0.0002457562353833792
-0.0487595,-0.0002457562353833792
-0.0487345,-0.0002457562353833792
-0.0487095,-0.0002457562353833792
-0.0486845,-0.0002457562353833792
-0.0486595,-0.0002457562353833792
-0.0486345,-0.0002457562353833792
-0.0486095,-0.0002457562353833792
-0.0485845,-0.0002457562353833792
-0.0485595,-0.0002457562353833792
-0.0485345,-0.0002457562353833792
-0.0485095,-0.0002457562353833792
-0.0484845,-0.0002457562353833792
-0.0484595,-0.0002457562353833792
-0.0484345,-0.0002457562353833792
-0.0484095,-0.0002457562353833792
-0.0483845,-0.0002457562353833792
-0.0483595,-0.0002457562353833792
-0.0483345,-0.0002457562353833792
-0.0483095,-0.0002457562353833792
-0.0482845,-0.0002457562353833792
-0.0482595,-0.0002457562353833792
-0.0482345,-0.0002457562353833792
-0.0482095,-0.0002457562353833792
-0.0481845,-0.0002457562353833792
-0.0481595,8.625726768621039e-05
-0.0481345,-0.0002457562353833792
-0.0481095,-0.0002457562353833792
-0.0480845,8.625726768621039e-05
-0.0480595,8.625726768621039e-05
-0.0480345,8.625726768621039e-05
-0.0480095,8.625726768621039e-05
-0.0479845,8.625726768621039e-05
-0.0479595,0.0004182707707558
-0.0479345,8.625726768621039e-05
-0.0479095,0.0004182707707558
-0.0478845,0.0004182707707558
-0.0478595,0.0004182707707558
-0.0478345,0.0004182707707558
-0.0478095,0.0004182707707558
-0.0477845,0.0004182707707558
-0.0477595,0.0004182707707558
-0.0477345,0.0004182707707558
-0.04770949999999999,0.0004182707707558
-0.0476845,0.0004182707707558
-0.0476595,0.0004182707707558
-0.0476345,0.0004182707707558
-0.0476095,0.0004182707707558
-0.0475845,0.0004182707707558
-0.0475595,0.0004182707707558
-0.0475345,0.0004182707707558
-0.0475095,0.0004182707707558
-0.0474845,0.0004182707707558
-0.0474595,8.625726768621039e-05
-0.0474345,8.625726768621039e-05
-0.0474095,8.625726768621039e-05
-0.0473845,-0.0002457562353833792
-0.0473595,8.625726768621039e-05
-0.0473345,-0.0002457562353833792
-0.0473095,-0.0002457562353833792
-0.0472845,-0.0002457562353833792
-0.0472595,-0.0002457562353833792
-0.0472345,-0.0002457562353833792
-0.0472095,-0.0002457562353833792
-0.0471845,-0.0005777697384529688
-0.0471595,-0.0005777697384529688
-0.0471345,-0.0005777697384529688
-0.0471095,-0.0009097832415225584
-0.0470845,-0.0009097832415225584
-0.0470595,-0.0009097832415225584
-0.0470345,-0.0009097832415225584
-0.0470095,-0.0009097832415225584
-0.0469845,-0.0009097832415225584
-0.0469595,-0.001241796744592148
-0.0469345,-0.001241796744592148
-0.0469095,-0.001241796744592148
-0.0468845,-0.001241796744592148
-0.0468595,-0.001573810247661738
-0.0468345,-0.001573810247661738
-0.0468095,-0.001573810247661738
-0.0467845,-0.001241796744592148
-0.0467595,-0.001241796744592148
-0.0467345,-0.001573810247661738
-0.0467095,-0.001241796744592148
-0.0466845,-0.001573810247661738
-0.0466595,-0.001241796744592148
-0.0466345,-0.001573810247661738
-0.0466095,-0.001241796744592148
-0.0465845,-0.001573810247661738
-0.0465595,-0.001573810247661738
-0.0465345,-0.001573810247661738
-0.0465095,-0.001573810247661738
-0.0464845,-0.001573810247661738
-0.0464595,-0.001573810247661738
-0.0464345,-0.001573810247661738
-0.0464095,-0.001573810247661738
-0.0463845,-0.001573810247661738
-0.0463595,-0.001573810247661738
-0.0463345,-0.001573810247661738
-0.0463095,-0.001573810247661738
-0.0462845,-0.001905823750731327
-0.0462595,-0.001905823750731327
-0.0462345,-0.001905823750731327
-0.0462095,-0.001905823750731327
-0.0461845,-0.001905823750731327
-0.0461595,-0.002237837253800917
-0.04613449999999999,-0.001905823750731327
-0.0461095,-0.001905823750731327
-0.0460845,-0.002237837253800917
-0.0460595,-0.002237837253800917
-0.0460345,-0.002237837253800917
-0.0460095,-0.002237837253800917
-0.0459845,-0.002237837253800917
-0.0459595,-0.002237837253800917
-0.0459345,-0.002569850756870507
-0.0459095,-0.002569850756870507
-0.0458845,-0.002569850756870507
-0.0458595,-0.002569850756870507
-0.0458345,-0.002237837253800917
-0.0458095,-0.002569850756870507
-0.0457845,-0.002569850756870507
-0.0457595,-0.002569850756870507
-0.0457345,-0.002237837253800917
-0.0457095,-0.002569850756870507
-0.0456845,-0.002237837253800917
-0.0456595,-0.002237837253800917
-0.0456345,-0.002237837253800917
-0.0456095,-0.002237837253800917
-0.0455845,-0.002237837253800917
-0.0455595,-0.001905823750731327
-0.0455345,-0.001905823750731327
-0.0455095,-0.002237837253800917
-0.0454845,-0.001905823750731327
-0.0454595,-0.002237837253800917
-0.0454345,-0.002237837253800917
-0.0454095,-0.001905823750731327
-0.0453845,-0.001905823750731327
-0.0453595,-0.001905823750731327
-0.0453345,-0.001905823750731327
-0.0453095,-0.001905823750731327
-0.0452845,-0.001905823750731327
-0.0452595,-0.001905823750731327
-0.0452345,-0.001905823750731327
-0.0452095,-0.001573810247661738
-0.0451845,-0.001573810247661738
-0.0451595,-0.001573810247661738
-0.0451345,-0.001573810247661738
-0.0451095,-0.001573810247661738
-0.0450845,-0.001573810247661738
-0.0450595,-0.001573810247661738
-0.0450345,-0.001573810247661738
-0.0450095,-0.001241796744592148
-0.0449845,-0.001241796744592148
-0.0449595,-0.001241796744592148
-0.0449345,-0.001241796744592148
-0.0449095,-0.001241796744592148
-0.0448845,-0.0009097832415225584
-0.0448595,-0.001241796744592148
-0.0448345,-0.001241796744592148
-0.0448095,-0.0009097832415225584
-0.0447845,-0.001241796744592148
-0.0447595,-0.0009097832415225584
-0.0447345,-0.0009097832415225584
-0.0447095,-0.0009097832415225584
-0.0446845,-0.0009097832415225584
-0.0446595,-0.0005777697384529688
-0.0446345,-0.0005777697384529688
-0.0446095,-0.0005777697384529688
-0.0445845,-0.0005777697384529688
-0.04455949999999999,-0.0005777697384529688
-0.0445345,-0.0005777697384529688
-0.0445095,-0.0005777697384529688
-0.0444845,-0.0005777697384529688
-0.0444595,-0.0009097832415225584
-0.0444345,-0.0009097832415225584
-0.0444095,-0.0009097832415225584
-0.0443845,-0.0009097832415225584
-0.0443595,-0.0009097832415225584
-0.0443345,-0.0009097832415225584
-0.0443095,-0.0009097832415225584
-0.0442845,-0.0009097832415225584
-0.0442595,-0.0009097832415225584
-0.0442345,-0.0009097832415225584
-0.0442095,-0.0009097832415225584
-0.0441845,-0.0009097832415225584
-0.0441595,-0.0009097832415225584
-0.0441345,-0.0009097832415225584
-0.0441095,-0.0009097832415225584
-0.0440845,-0.0009097832415225584
-0.0440595,-0.0009097832415225584
-0.0440345,-0.0009097832415225584
-0.0440095,-0.0009097832415225584
-0.0439845,-0.0009097832415225584
-0.0439595,-0.0009097832415225584
-0.0439345,-0.0005777697384529688
-0.0439095,-0.0005777697384529688
-0.0438845,-0.0005777697384529688
-0.0438595,-0.0005777697384529688
-0.0438345,-0.0005777697384529688
-0.0438095,-0.0002457562353833792
-0.0437845,-0.0002457562353833792
-0.0437595,-0.0002457562353833792
-0.0437345,-0.0002457562353833792
-0.0437095,-0.0002457562353833792
-0.0436845,-0.0002457562353833792
-0.0436595,-0.0002457562353833792
-0.0436345,-0.0002457562353833792
-0.0436095,8.625726768621039e-05
-0.0435845,-0.0002457562353833792
-0.0435595,8.625726768621039e-05
-0.0435345,-0.0002457562353833792
-0.0435095,-0.0002457562353833792
-0.0434845,-0.0002457562353833792
-0.0434595,-0.0002457562353833792
-0.0434345,-0.0002457562353833792
-0.0434095,-0.0002457562353833792
-0.0433845,-0.0002457562353833792
