#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B053D5
#Date Time: 2025-05-15 15:19:24.210
#Sample rate: 1.42857e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
8.422641833742274e-05,3.298754638508367,3.292971711145221
8.429641833742273e-05,3.291455312391268,3.296619984814881
8.436641833742273e-05,3.298754638508367,3.292971711145221
8.443641833742274e-05,3.287805649332717,3.300268258484541
8.450641833742273e-05,3.295104975449817,3.289323437475562
8.457641833742272e-05,3.295104975449817,3.289323437475562
8.464641833742274e-05,3.298754638508367,3.289323437475562
8.471641833742273e-05,3.302404301566917,3.289323437475562
8.478641833742272e-05,3.306053964625467,3.296619984814881
8.485641833742274e-05,3.298754638508367,3.285675163805902
8.492641833742273e-05,3.302404301566917,3.296619984814881
8.499641833742272e-05,3.295104975449817,3.289323437475562
8.506641833742274e-05,3.306053964625467,3.292971711145221
8.513641833742273e-05,3.302404301566917,3.289323437475562
8.520641833742272e-05,3.302404301566917,3.296619984814881
8.527641833742274e-05,3.298754638508367,3.300268258484541
8.534641833742273e-05,3.302404301566917,3.292971711145221
8.541641833742272e-05,3.295104975449817,3.292971711145221
8.548641833742274e-05,3.306053964625467,3.300268258484541
8.555641833742273e-05,3.302404301566917,3.296619984814881
8.562641833742272e-05,3.298754638508367,3.292971711145221
8.569641833742274e-05,3.306053964625467,3.296619984814881
8.576641833742273e-05,3.298754638508367,3.292971711145221
8.583641833742272e-05,3.306053964625467,3.296619984814881
8.590641833742274e-05,3.302404301566917,3.303916532154201
8.597641833742273e-05,3.306053964625467,3.300268258484541
8.604641833742275e-05,3.302404301566917,3.292971711145221
8.611641833742274e-05,3.298754638508367,3.296619984814881
8.618641833742273e-05,3.306053964625467,3.300268258484541
8.625641833742275e-05,3.302404301566917,3.300268258484541
8.632641833742274e-05,3.306053964625467,3.296619984814881
8.639641833742273e-05,3.302404301566917,3.303916532154201
8.646641833742275e-05,3.309703627684016,3.303916532154201
8.653641833742274e-05,3.302404301566917,3.292971711145221
8.660641833742273e-05,3.306053964625467,3.307564805823861
8.667641833742275e-05,3.309703627684016,3.292971711145221
8.674641833742274e-05,3.306053964625467,3.300268258484541
8.681641833742273e-05,3.298754638508367,3.300268258484541
8.688641833742275e-05,3.306053964625467,3.300268258484541
8.695641833742274e-05,3.306053964625467,3.307564805823861
8.702641833742273e-05,3.298754638508367,3.292971711145221
8.709641833742275e-05,3.298754638508367,3.292971711145221
8.716641833742274e-05,3.309703627684016,3.296619984814881
8.723641833742273e-05,3.309703627684016,3.292971711145221
8.730641833742275e-05,3.302404301566917,3.292971711145221
8.737641833742274e-05,3.302404301566917,3.292971711145221
8.744641833742273e-05,3.306053964625467,3.289323437475562
8.751641833742275e-05,3.298754638508367,3.303916532154201
8.758641833742274e-05,3.298754638508367,3.296619984814881
8.765641833742273e-05,3.302404301566917,3.296619984814881
8.772641833742275e-05,3.295104975449817,3.300268258484541
8.779641833742274e-05,3.306053964625467,3.296619984814881
8.786641833742273e-05,3.298754638508367,3.300268258484541
8.793641833742275e-05,3.302404301566917,3.296619984814881
8.800641833742274e-05,3.298754638508367,3.303916532154201
8.807641833742273e-05,3.302404301566917,3.296619984814881
8.814641833742275e-05,3.295104975449817,3.300268258484541
8.821641833742274e-05,3.291455312391268,3.300268258484541
8.828641833742273e-05,3.298754638508367,3.300268258484541
8.835641833742275e-05,3.298754638508367,3.289323437475562
8.842641833742274e-05,3.298754638508367,3.289323437475562
8.849641833742273e-05,3.295104975449817,3.296619984814881
8.856641833742275e-05,3.302404301566917,3.300268258484541
8.863641833742274e-05,3.302404301566917,3.296619984814881
8.870641833742273e-05,3.302404301566917,3.303916532154201
8.877641833742275e-05,3.302404301566917,3.300268258484541
8.884641833742274e-05,3.302404301566917,3.300268258484541
8.891641833742273e-05,3.302404301566917,3.296619984814881
8.898641833742275e-05,3.306053964625467,3.303916532154201
8.905641833742274e-05,3.306053964625467,3.300268258484541
8.912641833742273e-05,3.306053964625467,3.296619984814881
8.919641833742275e-05,3.302404301566917,3.300268258484541
8.926641833742274e-05,3.298754638508367,3.303916532154201
8.933641833742273e-05,3.291455312391268,3.303916532154201
8.940641833742274e-05,3.306053964625467,3.300268258484541
8.947641833742274e-05,3.298754638508367,3.300268258484541
8.954641833742273e-05,3.298754638508367,3.300268258484541
8.961641833742274e-05,3.298754638508367,3.300268258484541
8.968641833742274e-05,3.306053964625467,3.300268258484541
8.975641833742273e-05,3.302404301566917,3.303916532154201
8.982641833742274e-05,3.302404301566917,3.303916532154201
8.989641833742274e-05,3.298754638508367,3.296619984814881
8.996641833742273e-05,3.298754638508367,3.300268258484541
9.003641833742274e-05,3.298754638508367,3.300268258484541
9.010641833742273e-05,3.306053964625467,3.300268258484541
9.017641833742273e-05,3.470288802260206,2.092689673827138
9.024641833742274e-05,3.152768116166376,-0.1692400013619559
9.031641833742273e-05,3.236710366513021,-0.08168143329012004
9.038641833742273e-05,3.320652616859666,0.05330469248729363
9.045641833742274e-05,3.313353290742566,0.01317368212103551
9.052641833742273e-05,3.295104975449817,-0.001419412557603805
9.059641833742272e-05,1.740348512507612,0.1226218922108304
9.066641833742274e-05,0.06880283169181467,-0.1108676226473987
9.073641833742273e-05,0.006758559696468467,-0.07438488595080038
9.080641833742272e-05,0.02865653804776713,-0.005067686227263634
9.087641833742274e-05,0.03230620110631691,-0.001419412557603805
9.094641833742273e-05,0.01405788581356802,-0.02695732824522261
9.101641833742272e-05,0.00310889663791869,-0.02695732824522261
9.108641833742274e-05,0.01040822275501824,-0.02695732824522261
9.115641833742273e-05,0.006758559696468467,-0.02330905457556278
9.122641833742272e-05,-0.007840092537730639,-0.01966078090590295
9.129641833742274e-05,-0.0005407664206310866,-0.03060560191488244
9.136641833742273e-05,-0.007840092537730639,-0.03790214925420209
9.143641833742272e-05,-0.004190429479180863,-0.04155042292386192
9.150641833742274e-05,-0.01148975559628042,-0.02330905457556278
9.157641833742273e-05,-0.01148975559628042,-0.03425387558454226
9.164641833742272e-05,-0.004190429479180863,-0.03060560191488244
9.171641833742274e-05,-0.01513941865483019,-0.03060560191488244
9.178641833742273e-05,-0.007840092537730639,-0.02330905457556278
9.185641833742272e-05,-0.004190429479180863,-0.02695732824522261
9.192641833742274e-05,-0.007840092537730639,-0.02695732824522261
9.199641833742273e-05,-0.007840092537730639,-0.02330905457556278
9.206641833742275e-05,-0.01148975559628042,-0.03060560191488244
9.213641833742274e-05,-0.01148975559628042,-0.03060560191488244
9.220641833742273e-05,-0.007840092537730639,-0.02330905457556278
9.227641833742275e-05,-0.007840092537730639,-0.02330905457556278
9.234641833742274e-05,-0.004190429479180863,-0.02695732824522261
9.241641833742273e-05,-0.004190429479180863,-0.02695732824522261
9.248641833742275e-05,-0.004190429479180863,-0.03060560191488244
9.255641833742274e-05,-0.0005407664206310866,-0.03060560191488244
9.262641833742273e-05,-0.007840092537730639,-0.03060560191488244
9.269641833742275e-05,-0.01148975559628042,-0.03060560191488244
9.276641833742274e-05,-0.01148975559628042,-0.03060560191488244
9.283641833742273e-05,-0.01148975559628042,-0.03060560191488244
9.290641833742275e-05,-0.004190429479180863,-0.02330905457556278
9.297641833742274e-05,-0.004190429479180863,-0.02695732824522261
9.304641833742273e-05,-0.007840092537730639,-0.03060560191488244
9.311641833742275e-05,0.00310889663791869,-0.02330905457556278
9.318641833742274e-05,-0.01513941865483019,-0.03060560191488244
9.325641833742273e-05,-0.01513941865483019,-0.02695732824522261
9.332641833742275e-05,-0.007840092537730639,-0.01966078090590295
9.339641833742274e-05,-0.01148975559628042,-0.03425387558454226
9.346641833742273e-05,-0.01513941865483019,-0.02330905457556278
9.353641833742275e-05,-0.004190429479180863,-0.02695732824522261
9.360641833742274e-05,-0.01148975559628042,-0.02695732824522261
9.367641833742273e-05,-0.01148975559628042,-0.02330905457556278
9.374641833742275e-05,-0.01513941865483019,-0.02695732824522261
9.381641833742274e-05,-0.01148975559628042,-0.02695732824522261
9.388641833742273e-05,-0.007840092537730639,-0.02330905457556278
9.395641833742275e-05,-0.01148975559628042,-0.01966078090590295
9.402641833742274e-05,-0.01148975559628042,-0.03060560191488244
9.409641833742273e-05,-0.007840092537730639,-0.03060560191488244
9.416641833742275e-05,-0.01513941865483019,-0.02695732824522261
9.423641833742274e-05,-0.01148975559628042,-0.02330905457556278
9.430641833742273e-05,-0.0005407664206310866,-0.02330905457556278
9.437641833742275e-05,-0.007840092537730639,-0.02695732824522261
9.444641833742274e-05,-0.01513941865483019,-0.02330905457556278
9.451641833742273e-05,-0.007840092537730639,-0.03060560191488244
9.458641833742275e-05,-0.007840092537730639,-0.02330905457556278
9.465641833742274e-05,-0.007840092537730639,-0.02695732824522261
9.472641833742273e-05,-0.007840092537730639,-0.03425387558454226
9.479641833742275e-05,-0.004190429479180863,-0.02695732824522261
9.486641833742274e-05,-0.004190429479180863,-0.03790214925420209
