#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B053D5
#Date Time: 2025-05-15 15:11:10.570
#Sample rate: 1.42857e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.0004168319429065964,3.309703627684016,3.32945444784182
-0.0004167619429065964,3.313353290742566,3.32945444784182
-0.0004166919429065964,3.309703627684014,3.32945444784182
-0.0004166219429065964,3.306053964625467,3.32945444784182
-0.0004165519429065964,3.309703627684016,3.32580617417216
-0.0004164819429065964,3.298754638508369,3.32945444784182
-0.0004164119429065964,3.302404301566917,3.32945444784182
-0.0004163419429065964,3.302404301566917,3.3221579005025
-0.0004162719429065964,3.298754638508369,3.325806174172159
-0.0004162019429065964,3.302404301566917,3.3221579005025
-0.0004161319429065964,3.309703627684016,3.32580617417216
-0.0004160619429065964,3.302404301566919,3.322157900502499
-0.0004159919429065964,3.306053964625467,3.31850962683284
-0.0004159219429065964,3.302404301566917,3.32580617417216
-0.0004158519429065964,3.295104975449817,3.3221579005025
-0.0004157819429065964,3.295104975449817,3.3221579005025
-0.0004157119429065964,3.298754638508367,3.32945444784182
-0.0004156419429065964,3.298754638508365,3.336750995181131
-0.0004155719429065964,3.295104975449819,3.318509626832849
-0.0004155019429065964,3.389996214972111,3.161633859037468
-0.0004154319429065964,3.127220474756622,-0.4063777898896092
-0.0004153619429065964,3.33525126909377,0.1116770712016154
-0.0004152919429065964,3.335251269093865,0.0861391555142321
-0.0004152219429065964,3.284155986274171,-0.001419412557602146
-0.0004151519429065964,3.291455312391264,0.002228861112054365
-0.0004150819429065964,3.302404301566917,0.009525408451375682
-0.0004150119429065964,3.298754638508365,0.009525408451370706
-0.0004149419429065964,3.295104975449819,-0.001419412557598828
-0.0004148719429065964,3.295104975449817,0.002228861112056024
-0.0004148019429065964,3.295104975449815,-0.001419412557607123
-0.0004147319429065964,3.291455312391269,-0.008715959896920145
-0.0004146619429065964,3.291455312391268,-0.008715959896923463
-0.0004145919429065964,3.295104975449815,-0.008715959896925122
-0.0004145219429065964,3.291455312391269,-0.01236423356658163
-0.0004144519429065964,3.295104975449817,-0.01236423356658329
-0.0004143819429065964,3.295104975449815,-0.01966078090589797
-0.0004143119429065964,3.291455312391269,-0.00871595989692844
-0.0004142419429065964,3.295104975449817,-0.01236423356658329
-0.0004141719429065964,3.298754638508365,-0.01236423356658495
-0.0004141019429065964,3.295104975449819,-0.01601250723624146
-0.0004140319429065964,3.287805649332717,-0.01236423356658329
-0.0004139619429065964,3.298754638508365,-0.005067686227265293
-0.0004138919429065964,3.295104975449819,-0.008715959896921805
-0.0004138219429065964,3.287805649332717,-0.008715959896923463
-0.0004137519429065964,3.291455312391269,-0.001419412557608782
-0.0004136819429065964,3.295104975449815,-0.01236423356657832
-0.0004136119429065964,3.291455312391268,-0.001419412557603805
-0.0004135419429065964,3.298754638508367,-0.008715959896921805
-0.0004134719429065964,3.298754638508367,-0.005067686227265293
-0.0004134019429065964,3.291455312391268,-0.008715959896923463
-0.0004133319429065964,3.298754638508365,-0.008715959896923463
-0.0004132619429065964,3.295104975449819,-0.008715959896923463
-0.0004131919429065964,3.291455312391268,-0.01236423356658329
-0.0004131219429065964,3.298754638508367,-0.005067686227263634
-0.0004130519429065964,3.298754638508367,-0.005067686227263634
-0.0004129819429065964,3.298754638508367,-0.001419412557603805
-0.0004129119429065964,3.298754638508365,-0.01236423356657997
-0.0004128419429065964,3.295104975449819,-0.005067686227266952
-0.0004127719429065964,3.298754638508367,-0.005067686227263634
-0.0004127019429065964,3.298754638508367,-0.008715959896923463
-0.0004126319429065964,3.295104975449819,-0.001419412557607123
-0.0004125619429065964,3.298754638508367,0.005877134781715853
-0.0004124919429065964,3.291455312391268,0.002228861112056024
-0.0004124219429065964,3.287805649332719,-0.001419412557602146
-0.0004123519429065964,3.295104975449817,-0.005067686227263634
-0.0004122819429065964,3.291455312391268,-0.001419412557603805
-0.0004122119429065964,3.287805649332719,0.002228861112054365
-0.0004121419429065964,3.295104975449817,-0.008715959896923463
-0.0004120719429065964,3.287805649332717,-0.008715959896923463
-0.0004120019429065964,3.295104975449814,0.002228861112051048
-0.0004119319429065964,3.298754638508367,-0.001419412557603805
-0.0004118619429065964,3.295104975449817,0.002228861112056024
-0.0004117919429065964,3.291455312391269,0.002228861112056024
-0.0004117219429065964,3.298754638508367,0.005877134781715853
-0.0004116519429065964,3.295104975449817,-0.005067686227263634
-0.0004115819429065964,3.291455312391269,-0.005067686227263634
-0.0004115119429065964,3.287805649332717,-0.001419412557603805
-0.0004114419429065964,3.295104975449817,-0.001419412557603805
-0.0004113719429065964,3.298754638508365,-0.001419412557603805
-0.0004113019429065964,3.295104975449817,-0.001419412557603805
-0.0004112319429065964,3.291455312391268,0.005877134781715853
-0.0004111619429065964,3.298754638508364,0.002228861112057683
-0.0004110919429065964,3.302404301566917,0.002228861112056024
-0.0004110219429065964,3.295104975449817,0.005877134781715853
-0.0004109519429065964,3.291455312391269,0.002228861112057683
-0.0004108819429065964,3.306053964625467,0.002228861112056024
-0.0004108119429065964,3.302404301566917,0.005877134781715853
-0.0004107419429065964,3.302404301566917,-0.001419412557600488
-0.0004106719429065964,3.302404301566917,-0.001419412557603805
-0.0004106019429065964,3.302404301566917,0.009525408451375682
